date,rank,song,artist
2004-06-24,1,Everytime,Britney Spears
2004-07-01,1,Everytime,Britney Spears
2004-07-08,1,Everytime,Britney Spears
2004-07-15,1,Everytime,Britney Spears
2004-07-22,1,Dry Your Eyes,The Streets
2004-07-29,1,Dry Your Eyes,The Streets
2004-08-05,1,Dry Your Eyes,The Streets
2004-08-12,1,Dragostea din tei,O-Zone
2004-08-19,1,These Words,Natasha Bedingfield
2004-08-26,1,These Words,Natasha Bedingfield
2004-09-02,1,These Words,Natasha Bedingfield
2004-09-09,1,Real to Me,Brian McFadden
2004-09-16,1,Real to Me,Brian McFadden
2004-09-23,1,Real to Me,Brian McFadden
2004-09-30,1,Real to Me,Brian McFadden
2004-10-07,1,Call on Me,Eric Prydz
2004-10-14,1,Call on Me,Eric Prydz
2004-10-21,1,Call on Me,Eric Prydz
2004-10-28,1,Call on Me,Eric Prydz
2004-11-04,1,My Prerogative,Britney Spears
2004-11-11,1,Vertigo,U2
2004-11-18,1,Lose My Breath,Destiny's Child
2004-11-25,1,Lose My Breath,Destiny's Child
2004-12-02,1,Do They Know It's Christmas?,Band Aid 20
2004-12-09,1,Do They Know It's Christmas?,Band Aid 20
2004-12-16,1,Do They Know It's Christmas?,Band Aid 20
2004-12-23,1,Do They Know It's Christmas?,Band Aid 20
2004-12-30,1,Do They Know It's Christmas?,Band Aid 20
2005-01-06,1,Numb/Encore,Linkin Park and Jay-Z
2005-01-13,1,Numb/Encore,Linkin Park and Jay-Z
2005-01-20,1,Numb/Encore,Linkin Park and Jay-Z
2005-01-27,1,Numb/Encore,Linkin Park and Jay-Z
2005-02-03,1,Poison/I Believe,Zoo
2005-02-10,1,Almost Here,Brian McFadden and Delta Goodrem
2005-02-17,1,Get Right,Jennifer Lopez
2005-02-24,1,Over and Over,Nelly featuring Tim McGraw
2005-03-03,1,Over and Over,Nelly featuring Tim McGraw
2005-03-10,1,Over and Over,Nelly featuring Tim McGraw
2005-03-17,1,All About You / You've Got a Friend,McFly
2005-03-24,1,All About You / You've Got a Friend,McFly
2005-03-31,1,Amarillo,Tony Christie featuring Peter Kay
2005-04-07,1,Amarillo,Tony Christie featuring Peter Kay
2005-04-14,1,Amarillo,Tony Christie featuring Peter Kay
2005-04-21,1,Amarillo,Tony Christie featuring Peter Kay
2005-04-28,1,Amarillo,Tony Christie featuring Peter Kay
2005-05-05,1,Lonely,Akon
2005-05-12,1,Lonely,Akon
2005-05-19,1,Lonely,Akon
2005-05-26,1,Lonely,Akon
2005-06-02,1,Axel F,Crazy Frog
2005-06-09,1,Axel F,Crazy Frog
2005-06-16,1,Axel F,Crazy Frog
2005-06-23,1,Axel F,Crazy Frog
2005-06-30,1,Ghetto Gospel,2Pac
2005-07-07,1,Ghetto Gospel,2Pac
2005-07-14,1,Ghetto Gospel,2Pac
2005-07-21,1,You're Beautiful,James Blunt
2005-07-28,1,You're Beautiful,James Blunt
2005-08-04,1,You're Beautiful,James Blunt
2005-08-11,1,You're Beautiful,James Blunt
2005-08-18,1,Bad Day,Daniel Powter
2005-08-25,1,Bad Day,Daniel Powter
2005-09-01,1,Bad Day,Daniel Powter
2005-09-08,1,Don't Cha,Pussycat Dolls
2005-09-15,1,Don't Cha,Pussycat Dolls
2005-09-22,1,Don't Cha,Pussycat Dolls
2005-09-29,1,Don't Cha,Pussycat Dolls
2005-10-06,1,Push the Button,Sugababes
2005-10-13,1,Push the Button,Sugababes
2005-10-20,1,Push the Button,Sugababes
2005-10-27,1,You Raise Me Up,Westlife
2005-11-03,1,You Raise Me Up,Westlife
2005-11-10,1,You Raise Me Up,Westlife
2005-11-17,1,You Raise Me Up,Westlife
2005-11-24,1,You Raise Me Up,Westlife
2005-12-01,1,You Raise Me Up,Westlife
2005-12-08,1,My Humps,The Black Eyed Peas
2005-12-15,1,JCB Song,Nizlopi
2005-12-22,1,Leave Right Now,Mario Rosenstock
2005-12-29,1,JCB Song,Nizlopi
2006-01-05,1,That's My Goal,Shayne Ward
2006-01-12,1,That's My Goal,Shayne Ward
2006-01-19,1,That's My Goal,Shayne Ward
2006-01-26,1,That's My Goal,Shayne Ward
2006-02-02,1,That's My Goal,Shayne Ward
2006-02-09,1,That's My Goal,Shayne Ward
2006-02-16,1,That's My Goal,Shayne Ward
2006-02-23,1,Jumbo Breakfast Roll,Pat Shortt
2006-03-02,1,Jumbo Breakfast Roll,Pat Shortt
2006-03-09,1,Jumbo Breakfast Roll,Pat Shortt
2006-03-16,1,Jumbo Breakfast Roll,Pat Shortt
2006-03-23,1,Jumbo Breakfast Roll,Pat Shortt
2006-03-30,1,Jumbo Breakfast Roll,Pat Shortt
2006-04-06,1,Crazy,Gnarls Barkley
2006-04-13,1,No Promises,Shayne Ward
2006-04-20,1,Crazy,Gnarls Barkley
2006-04-27,1,Crazy,Gnarls Barkley
2006-05-04,1,Crazy,Gnarls Barkley
2006-05-11,1,Crazy,Gnarls Barkley
2006-05-18,1,Crazy,Gnarls Barkley
2006-05-25,1,Crazy,Gnarls Barkley
2006-06-01,1,Crazy,Gnarls Barkley
2006-06-08,1,I Wish I Was a Punk Rocker,Sandi Thom
2006-06-15,1,Hips Don't Lie,Shakira featuring Wyclef Jean
2006-06-22,1,Hips Don't Lie,Shakira featuring Wyclef Jean
2006-06-29,1,Hips Don't Lie,Shakira featuring Wyclef Jean
2006-07-06,1,Hips Don't Lie,Shakira featuring Wyclef Jean
2006-07-13,1,Hips Don't Lie,Shakira featuring Wyclef Jean
2006-07-20,1,Hips Don't Lie,Shakira featuring Wyclef Jean
2006-07-27,1,Hips Don't Lie,Shakira featuring Wyclef Jean
2006-08-03,1,Hips Don't Lie,Shakira featuring Wyclef Jean
2006-08-10,1,Hips Don't Lie,Shakira featuring Wyclef Jean
2006-08-17,1,Everytime We Touch,Cascada
2006-08-24,1,Everytime We Touch,Cascada
2006-08-31,1,SexyBack,Justin Timberlake featuring Timbaland
2006-09-07,1,SexyBack,Justin Timberlake featuring Timbaland
2006-09-14,1,SexyBack,Justin Timberlake featuring Timbaland
2006-09-21,1,SexyBack,Justin Timberlake featuring Timbaland
2006-09-28,1,Everytime We Touch,Cascada
2006-10-05,1,Everytime We Touch,Cascada
2006-10-12,1,Everytime We Touch,Cascada
2006-10-19,1,Everytime We Touch,Cascada
2006-10-26,1,Irreplaceable,Beyoncé
2006-11-02,1,Irreplaceable,Beyoncé
2006-11-09,1,The Saints Are Coming,U2 and Green Day
2006-11-16,1,The Rose,Westlife
2006-11-23,1,Smack That,Akon featuring Eminem
2006-11-30,1,Smack That,Akon featuring Eminem
2006-12-07,1,Smack That,Akon featuring Eminem
2006-12-14,1,Smack That,Akon featuring Eminem
2006-12-21,1,A Moment Like This,Leona Lewis
2006-12-28,1,A Moment Like This,Leona Lewis
2007-01-04,1,A Moment Like This,Leona Lewis
2007-01-04,1,Window in the Skies,U2
2007-01-11,1,A Moment Like This,Leona Lewis
2007-01-11,1,Proper Education,Eric Prydz Vs. Pink Floyd
2007-01-18,1,Too Little Too Late,JoJo
2007-01-18,1,Starz in Their Eyes,Just Jack
2007-01-18,1,Night of My Life,Damien Leith
2007-01-18,1,A Moment Like This,Leona Lewis
2007-01-18,1,Grace Kelly,Mika
2007-01-25,1,A Moment Like This,Leona Lewis
2007-02-01,1,Grace Kelly,Mika
2007-02-01,1,"This Ain't a Scene, It's an Arms Race",Fall Out Boy
2007-02-08,1,A Public Affair,Jessica Simpson
2007-02-08,1,Pac's Life,2Pac featuring Ashanti & T.I.
2007-02-08,1,Grace Kelly,Mika
2007-02-15,1,I Wanna Love You,Akon featuring Snoop Dogg
2007-02-15,1,Ruby,Kaiser Chiefs
2007-02-15,1,Grace Kelly,Mika
2007-02-22,1,Listen,Beyoncé
2007-02-22,1,Lil Star,Kelis featuring CeeLo Green
2007-02-22,1,How to Save a Life,The Fray
2007-02-22,1,Grace Kelly,Mika
2007-03-01,1,Grace Kelly,Mika
2007-03-01,1,Miracle,Cascada
2007-03-01,1,The Sweet Escape,Gwen Stefani featuring Akon
2007-03-01,1,Shine,Take That
2007-03-08,1,What Goes Around... Comes Around,Justin Timberlake
2007-03-08,1,Grace Kelly,Mika
2007-03-15,1,Grace Kelly,Mika
2007-03-15,1,Holiday,Scuba Dice
2007-03-15,1,Give Me a Minute,21 Demands
2007-03-22,1,Give Me a Minute,21 Demands
2007-03-22,1,Glamorous,Fergie featuring Ludacris
2007-03-22,1,Don't Look Back in Anger,David O'Connor
2007-03-22,1,Destination Calabria,Alex Gaudino featuring Crystal Waters
2007-03-29,1,Girlfriend,Avril Lavigne
2007-03-29,1,How to Save a Life,The Fray
2007-03-29,1,I'm Gonna Be,The Proclaimers featuring Brian Potter & Andy Pipkin
2007-04-05,1,Why?,Greg Ryan
2007-04-05,1,Girlfriend,Avril Lavigne
2007-04-05,1,On Borrowed Wings,David O'Connor
2007-04-12,1,Last Night,P. Diddy featuring Keyshia Cole
2007-04-12,1,Girlfriend,Avril Lavigne
2007-04-12,1,Give It to Me,Timbaland featuring Nelly Furtado & Justin Timberlake
2007-04-19,1,Because of You,Ne-Yo
2007-04-19,1,Brianstorm,Arctic Monkeys
2007-04-19,1,Beautiful Liar,Beyoncé and Shakira
2007-04-26,1,I Wanna Have Your Babies,Natasha Bedingfield
2007-04-26,1,Like Only a Woman Can,Brian McFadden
2007-05-03,1,Your Love Alone Is Not Enough,Manic Street Preachers
2007-05-03,1,Beautiful Liar,Beyoncé and Shakira
2007-05-10,1,Don't Matter,Akon
2007-05-10,1,Cupid's Chokehold,Gym Class Heroes featuring Patrick Stump
2007-05-10,1,Girlfriend,Avril Lavigne
2007-05-17,1,Signal Fire,Snow Patrol
2007-05-17,1,Umbrella,Rihanna featuring Jay Z
2007-05-17,1,Don't Matter,Akon
2007-05-24,1,Here,Hellogoodbye
2007-05-24,1,Umbrella,Rihanna featuring Jay-Z
2007-05-31,1,Umbrella,Rihanna featuring Jay-Z
2007-05-31,1,Makes Me Wonder,Maroon 5
2007-05-31,1,Let's Dance,Stellarsound featuring Paula Flynn
2007-06-07,1,Umbrella,Rihanna featuring Jay-Z
2007-06-14,1,Do You Know?,Enrique Iglesias
2007-06-14,1,Like This,Kelly Rowland featuring Eve
2007-06-14,1,Umbrella,Rihanna featuring Jay-Z
2007-06-21,1,Umbrella,Rihanna featuring Jay-Z
2007-06-28,1,Umbrella,Rihanna featuring Jay-Z
2007-06-28,1,Big Girls Don't Cry,Fergie
2007-07-05,1,Umbrella,Rihanna featuring Jay-Z
2007-07-05,1,When You're Gone,Avril Lavigne
2007-07-05,1,The Way I Are,Timbaland featuring Keri Hilson & D.O.E.
2007-07-12,1,Umbrella,Rihanna featuring Jay-Z
2007-07-12,1,Teenagers,My Chemical Romance
2007-07-19,1,Do It Again,The Chemical Brothers
2007-07-19,1,Big Girls Don't Cry,Fergie
2007-07-26,1,Here Comes the Sun,Aslan
2007-07-26,1,Don't Stop Believin',Journey
2007-07-26,1,Shut Up and Drive,Rihanna
2007-07-26,1,The Way I Are,Timbaland featuring Keri Hilson & D.O.E.
2007-08-02,1,What Time Is It?,The Cast of High School Musical 2
2007-08-02,1,The Way I Are,Timbaland featuring Keri Hilson & D.O.E.
2007-08-09,1,The Way I Are,Timbaland featuring Keri Hilson & D.O.E.
2007-08-09,1,Spider Pig,Hans Zimmer
2007-08-09,1,Stronger,Kanye West
2007-08-09,1,Big Girl,Mika
2007-08-16,1,The Way I Are,Timbaland featuring Keri Hilson & D.O.E.
2007-08-16,1,Hey There Delilah,Plain White T's
2007-08-23,1,The Way I Are,Timbaland featuring Keri Hilson & D.O.E.
2007-08-23,1,Ayo Technology,50 Cent featuring Timbaland & Justin Timberlake
2007-08-23,1,Clothes Off!!,Gym Class Heroes
2007-08-23,1,Beautiful Girls,Sean Kingston
2007-08-30,1,Beautiful Girls,Sean Kingston
2007-09-06,1,Beautiful Girls,Sean Kingston
2007-09-06,1,1973,James Blunt
2007-09-07,1,Chasing Cars,Snow Patrol
2007-09-13,1,Nessun Dorma,Luciano Pavarotti
2007-09-13,1,Beautiful Girls,Sean Kingston
2007-09-20,1,Beautiful Girls,Sean Kingston
2007-09-20,1,"Sorry, Blame It on Me",Akon
2007-09-27,1,If That's OK with You,Shayne Ward
2007-09-27,1,If That's OK With You,Shayne Ward
2007-09-27,1,About You Now,Sugababes
2007-10-04,1,Let Me Think About It,Ida Corr Vs. Fedde le Grand
2007-10-04,1,If That's OK with You,Shayne Ward
2007-10-11,1,If That's OK with You,Shayne Ward
2007-10-18,1,If That's OK with You,Shayne Ward
2007-10-18,1,Gimme More,Britney Spears
2007-10-18,1,Valerie,Mark Ronson featuring Amy Winehouse
2007-10-25,1,Apologize,Timbaland featuring OneRepublic
2007-10-25,1,Rule the World,Take That
2007-10-25,1,Bleeding Love,Leona Lewis
2007-11-01,1,Bleeding Love,Leona Lewis
2007-11-01,1,Home,Westlife
2007-11-08,1,Bleeding Love,Leona Lewis
2007-11-15,1,No One,Alicia Keys
2007-11-15,1,Bleeding Love,Leona Lewis
2007-11-22,1,Breathless,Shayne Ward
2007-11-22,1,Bleeding Love,Leona Lewis
2007-11-29,1,Bleeding Love,Leona Lewis
2007-11-29,1,Me Love,Sean Kingston
2007-11-29,1,Call the Shots,Girls Aloud
2007-12-06,1,Bleeding Love,Leona Lewis
2007-12-06,1,Fairytale of New York,The Pogues
2007-12-13,1,Bleeding Love,Leona Lewis
2007-12-13,1,What Hurts the Most,Cascada
2007-12-13,1,The Safe Cross Code,Brendan Grace
2007-12-13,1,All I Want for Christmas Is You,Mariah Carey
2007-12-20,1,When You Believe,Leon Jackson
2007-12-27,1,When You Believe,Leon Jackson
2008-01-03,1,When You Believe,Leon Jackson
2008-01-03,1,Don't Stop the Music,Rihanna
2008-01-10,1,Piece of Me,Britney Spears
2008-01-10,1,Now You're Gone,Basshunter
2008-01-10,1,Rockstar,Nickelback
2008-01-10,1,The Galway Girl,Mundy & Sharon Shannon
2008-01-17,1,Homecoming,Kanye West featuring Chris Martin
2008-01-17,1,Piece of Me,Britney Spears
2008-01-17,1,"Relax, Take It Easy",Mika
2008-01-17,1,Superstar,Lupe Fiasco
2008-01-24,1,Now You're Gone,Basshunter
2008-01-24,1,Chasing Pavements,Adele
2008-01-31,1,Now You're Gone,Basshunter
2008-01-31,1,Falling Slowly,Glen Hansard & Markéta Irglová
2008-01-31,1,Better,Tom Baxter
2008-02-07,1,Now You're Gone,Basshunter
2008-02-14,1,Now You're Gone,Basshunter
2008-02-14,1,Stop and Stare,OneRepublic
2008-02-21,1,Mercy,Duffy
2008-02-21,1,What's It Gonna Be?,"H ""Two"" O featuring Platnum"
2008-02-21,1,Wow,Kylie Minogue
2008-02-21,1,Now You're Gone,Basshunter
2008-02-28,1,Ghost,Luan Parle
2008-02-28,1,The Ballad of Ronnie Drew,Various Artists
2008-02-28,1,Mercy,Duffy
2008-03-06,1,Low,Flo Rida featuring T-Pain
2008-03-06,1,Us Against the World,Westlife
2008-03-06,1,The Ballad of Ronnie Drew,"U2, The Dubliners, Kíla and A Band of Bowsies"
2008-03-13,1,The Ballad of Ronnie Drew,"U2, The Dubliners, Kíla and A Band of Bowsies"
2008-03-13,1,Scream,Timbaland featuring Keri Hilson & Nicole Scherzinger
2008-03-13,1,Better in Time,Leona Lewis
2008-03-20,1,American Boy,Estelle featuring Kanye West
2008-03-20,1,Mercy,Duffy
2008-03-27,1,4 Minutes,Madonna featuring Justin Timberlake & Timbaland
2008-03-27,1,With You,Chris Brown
2008-03-27,1,Low,Flo Rida featuring T-Pain
2008-04-03,1,The Munster Song,Glen Keating and Greg Ryan
2008-04-03,1,Break the Ice,Britney Spears
2008-04-10,1,The Galway Girl,Sharon Shannon & Mundy
2008-04-10,1,Black and Gold,Sam Sparro
2008-04-17,1,The Galway Girl,Sharon Shannon & Mundy
2008-04-17,1,Cry For You,September
2008-04-24,1,The Galway Girl,Sharon Shannon & Mundy
2008-04-24,1,Love in This Club,Usher
2008-04-24,1,Got Ur Number,Amy
2008-04-24,1,Ireland Douze Points,Dustin the Turkey
2008-05-01,1,The Galway Girl,Sharon Shannon & Mundy
2008-05-01,1,We Cry,The Script
2008-05-08,1,The Galway Girl,Sharon Shannon & Mundy
2008-05-08,1,Heartbreaker,will.i.am featuring Cheryl Cole
2008-05-15,1,4 Minutes,Madonna featuring Justin Timberlake and Timbaland
2008-05-15,1,That's Not My Name,The Ting Tings
2008-05-15,1,Take a Bow,Rihanna
2008-05-22,1,Take A Bow,Rihanna
2008-05-29,1,Forever,Chris Brown
2008-05-29,1,Take A Bow,Rihanna
2008-06-05,1,Singin' in the Rain,Mint Royale
2008-06-05,1,Take A Bow,Rihanna
2008-06-05,1,Love Song,Sara Bareilles
2008-06-12,1,Viva la Vida,Coldplay
2008-06-12,1,Take A Bow,Rihanna
2008-06-19,1,Forever,Chris Brown
2008-06-19,1,Jumping All Over the World,Scooter
2008-06-26,1,Closer,Ne-Yo
2008-06-26,1,On Wings,Leanne Moore
2008-06-26,1,No Air,Jordin Sparks & Chris Brown
2008-07-03,1,All I Ever Wanted,Basshunter
2008-07-03,1,Forever,Chris Brown
2008-07-10,1,All I Ever Wanted,Basshunter
2008-07-10,1,Stay with Me,Ironik
2008-07-10,1,Dance wiv Me,Dizzee Rascal featuring Calvin Harris & Chrome
2008-07-10,1,All Summer Long,Kid Rock
2008-07-17,1,All I Ever Wanted,Basshunter
2008-07-17,1,Give It 2 Me,Madonna
2008-07-24,1,The Man Who Can't Be Moved,The Script
2008-07-24,1,All Summer Long,Kid Rock
2008-07-31,1,Livin' In the Summertime,Keywest
2008-07-31,1,All Summer Long,Kid Rock
2008-08-07,1,Disturbia,Rihanna
2008-08-07,1,I Kissed a Girl,Katy Perry
2008-08-07,1,All Summer Long,Kid Rock
2008-08-14,1,Love Is Noise,The Verve
2008-08-14,1,All Summer Long,Kid Rock
2008-08-21,1,I Kissed a Girl,Katy Perry
2008-08-28,1,I Kissed a Girl,Katy Perry
2008-08-28,1,5 Years Time,Noah and the Whale
2008-09-04,1,I Kissed a Girl,Katy Perry
2008-09-04,1,Pjanoo,Eric Prydz
2008-09-04,1,When I Grow Up,The Pussycat Dolls
2008-09-04,1,"Trust Me, I'm a Doctor",The Blizzards
2008-09-11,1,I Kissed a Girl,Katy Perry
2008-09-11,1,Sex on Fire,Kings of Leon
2008-09-18,1,Sex on Fire,Kings of Leon
2008-09-18,1,Beggin',Madcon
2008-09-25,1,Love Lockdown,Kanye West
2008-09-25,1,Sex on Fire,Kings of Leon
2008-09-25,1,Miss Independent,Ne-Yo
2008-10-02,1,Live Your Life,T.I. featuring Rihanna
2008-10-02,1,Love You Anyway,Boyzone
2008-10-02,1,Angel in the Night,Basshunter
2008-10-02,1,So What,Pink
2008-10-09,1,In This City,Iglu & Hartly
2008-10-09,1,So What,Pink
2008-10-16,1,About You Now,The Saw Doctors
2008-10-16,1,Take Back the City,Snow Patrol
2008-10-16,1,Human,The Killers
2008-10-16,1,Don't Call This Love,Leon Jackson
2008-10-23,1,So What,Pink
2008-10-23,1,The Promise,Girls Aloud
2008-10-23,1,Forgive Me,Leona Lewis
2008-10-23,1,Hot n Cold,Katy Perry
2008-10-30,1,Hero,The X Factor Finalists 2008
2008-11-06,1,If I Were a Boy,Beyoncé
2008-11-06,1,Womanizer,Britney Spears
2008-11-06,1,Hero,The X Factor Finalists 2008
2008-11-13,1,Hero,The X Factor Finalists 2008
2008-11-20,1,Run,Leona Lewis
2008-11-27,1,Greatest Day,Take That
2008-11-27,1,I Hate This Part,The Pussycat Dolls
2008-11-27,1,Run,Leona Lewis
2008-12-04,1,Infinity 2008,Guru Josh Project
2008-12-04,1,Run,Leona Lewis
2008-12-11,1,Use Somebody,Kings of Leon
2008-12-11,1,Run,Leona Lewis
2008-12-13,1,Crank That,Soulja Boy Tellem
2008-12-18,1,Fairytale of New York,The Pogues featuring Kirsty MacColl
2008-12-18,1,Where Did My Money Go?,Pat Shortt
2008-12-18,1,Hallelujah,Alexandra Burke
2008-12-25,1,Hallelujah,Alexandra Burke
2008-12-27,1,Piece of Me,Britney Spears
2009-01-01,1,Hallelujah,Alexandra Burke
2009-01-08,1,Hallelujah,Alexandra Burke
2009-01-15,1,Just Dance,Lady Gaga featuring Colby O'Donis
2009-01-22,1,Just Dance,Lady Gaga featuring Colby O'Donis
2009-01-29,1,Just Dance,Lady Gaga featuring Colby O'Donis
2009-02-05,1,Just Dance,Lady Gaga featuring Colby O'Donis
2009-02-12,1,Just Dance,Lady Gaga featuring Colby O'Donis
2009-02-19,1,Get On Your Boots,U2
2009-02-26,1,Poker Face,Lady Gaga
2009-03-05,1,Poker Face,Lady Gaga
2009-03-12,1,Do You Believe,Julie-Anne Dineen
2009-03-19,1,Right Round,Flo Rida featuring Ke$ha
2009-03-26,1,Right Round,Flo Rida featuring Ke$ha
2009-04-02,1,Right Round,Flo Rida featuring Ke$ha
2009-04-09,1,Jai Ho!,A.R. Rahman & The Pussycat Dolls featuring Nicole Scherzinger
2009-04-16,1,Jai Ho!,A.R. Rahman & The Pussycat Dolls featuring Nicole Scherzinger
2009-04-23,1,We Made You,Eminem
2009-04-30,1,Poker Face,Lady Gaga
2009-05-07,1,Number 1,Tinchy Stryder featuring N-Dubz
2009-05-14,1,Number 1,Tinchy Stryder featuring N-Dubz
2009-05-21,1,Number 1,Tinchy Stryder featuring N-Dubz
2009-05-28,1,Number 1,Tinchy Stryder featuring N-Dubz
2009-06-04,1,Number 1,Tinchy Stryder featuring N-Dubz
2009-06-11,1,Untouched,The Veronicas
2009-06-18,1,When Love Takes Over,David Guetta featuring Kelly Rowland
2009-06-25,1,My Baby's Waiting,Industry
2009-07-02,1,When Love Takes Over,David Guetta featuring Kelly Rowland
2009-07-09,1,When Love Takes Over,David Guetta featuring Kelly Rowland
2009-07-16,1,I Gotta Feeling,The Black Eyed Peas
2009-07-23,1,I Gotta Feeling,The Black Eyed Peas
2009-07-30,1,I Gotta Feeling,The Black Eyed Peas
2009-08-06,1,I Gotta Feeling,The Black Eyed Peas
2009-08-13,1,I Gotta Feeling,The Black Eyed Peas
2009-08-20,1,I Gotta Feeling,The Black Eyed Peas
2009-08-27,1,Burn,Industry
2009-09-03,1,I Gotta Feeling,The Black Eyed Peas
2009-09-10,1,I Gotta Feeling,The Black Eyed Peas
2009-09-17,1,I Gotta Feeling,The Black Eyed Peas
2009-09-24,1,I Gotta Feeling,The Black Eyed Peas
2009-10-01,1,I Gotta Feeling,The Black Eyed Peas
2009-10-08,1,I Gotta Feeling,The Black Eyed Peas
2009-10-15,1,Bad Boys,Alexandra Burke featuring Flo Rida
2009-10-22,1,Fight for This Love,Cheryl Cole
2009-10-29,1,Fight for This Love,Cheryl Cole
2009-11-05,1,Fight for This Love,Cheryl Cole
2009-11-12,1,Fight for This Love,Cheryl Cole
2009-11-19,1,You Are Not Alone,The X Factor Finalists 2009
2009-11-26,1,You Are Not Alone,The X Factor Finalists 2009
2009-12-03,1,You Are Not Alone,The X Factor Finalists 2009
2009-12-10,1,Bad Romance,Lady Gaga
2009-12-17,1,The Climb,Joe McElderry
2009-12-24,1,The Climb,Joe McElderry
2009-12-31,1,The Climb,Joe McElderry
2011-01-06,1,When We Collide,Matt Cardle
2011-01-13,1,Grenade,Bruno Mars
2011-01-20,1,Grenade,Bruno Mars
2011-01-27,1,Grenade,Bruno Mars
2011-02-03,1,Grenade,Bruno Mars
2011-02-10,1,Price Tag,Jessie J featuring B.o.B
2011-02-17,1,Born This Way,Lady Gaga
2011-02-24,1,Price Tag,Jessie J featuring B.o.B
2011-03-03,1,Someone Like You,Adele
2011-03-10,1,Someone Like You,Adele
2011-03-17,1,Someone Like You,Adele
2011-03-24,1,Someone Like You,Adele
2011-03-31,1,Someone Like You,Adele
2011-04-07,1,Someone Like You,Adele
2011-04-14,1,On the Floor,Jennifer Lopez featuring Pitbull
2011-04-21,1,Party Rock Anthem,LMFAO featuring Lauren Bennett and GoonRock
2011-04-28,1,Party Rock Anthem,LMFAO featuring Lauren Bennett and GoonRock
2011-05-05,1,Party Rock Anthem,LMFAO featuring Lauren Bennett and GoonRock
2011-05-12,1,Party Rock Anthem,LMFAO featuring Lauren Bennett and GoonRock
2011-05-19,1,Lipstick,Jedward
2011-05-26,1,Lipstick,Jedward
2011-06-02,1,Give Me Everything,"Pitbull featuring Ne-Yo, Afrojack and Nayer"
2011-06-09,1,Give Me Everything,"Pitbull featuring Ne-Yo, Afrojack and Nayer"
2011-06-16,1,Give Me Everything,"Pitbull featuring Ne-Yo, Afrojack and Nayer"
2011-06-23,1,Give Me Everything,"Pitbull featuring Ne-Yo, Afrojack and Nayer"
2011-06-30,1,Give Me Everything,"Pitbull featuring Ne-Yo, Afrojack and Nayer"
2011-07-07,1,Bad Behaviour,Jedward
2011-07-14,1,Glad You Came,The Wanted
2011-07-21,1,Glad You Came,The Wanted
2011-07-28,1,Glad You Came,The Wanted
2011-08-04,1,Glad You Came,The Wanted
2011-08-11,1,Glad You Came,The Wanted
2011-08-18,1,Moves like Jagger,Maroon 5 featuring Christina Aguilera
2011-08-25,1,Moves like Jagger,Maroon 5 featuring Christina Aguilera
2011-09-01,1,Moves like Jagger,Maroon 5 featuring Christina Aguilera
2011-09-08,1,Moves like Jagger,Maroon 5 featuring Christina Aguilera
2011-09-15,1,What Makes You Beautiful,One Direction
2011-09-22,1,What Makes You Beautiful,One Direction
2011-09-29,1,What Makes You Beautiful,One Direction
2011-10-06,1,What Makes You Beautiful,One Direction
2011-10-13,1,We Found Love,Rihanna featuring Calvin Harris
2011-10-20,1,We Found Love,Rihanna featuring Calvin Harris
2011-10-27,1,We Found Love,Rihanna featuring Calvin Harris
2011-11-03,1,We Found Love,Rihanna featuring Calvin Harris
2011-11-10,1,We Found Love,Rihanna featuring Calvin Harris
2011-11-17,1,We Found Love,Rihanna featuring Calvin Harris
2011-11-24,1,We Found Love,Rihanna featuring Calvin Harris
2011-12-01,1,Wishing on a Star,The X Factor 2011 Finalists featuring One Direction and JLS
2011-12-08,1,Wishing on a Star,The X Factor 2011 Finalists featuring One Direction and JLS
2011-12-15,1,Cannonball,Little Mix
2011-12-22,1,Cannonball,Little Mix
2011-12-29,1,Cannonball,Little Mix
2012-01-05,1,Cannonball,Little Mix
2012-01-12,1,Good Feeling,Flo Rida
2012-01-19,1,Domino,Jessie J
2012-01-26,1,Domino,Jessie J
2012-02-02,1,Somebody That I Used to Know,Gotye featuring Kimbra
2012-02-09,1,Somebody That I Used to Know,Gotye featuring Kimbra
2012-02-16,1,Next to Me,Emeli Sandé
2012-02-23,1,Next to Me,Emeli Sandé
2012-03-01,1,Somebody That I Used to Know,Gotye featuring Kimbra
2012-03-08,1,Somebody That I Used to Know,Gotye featuring Kimbra
2012-03-15,1,Somebody That I Used to Know,Gotye featuring Kimbra
2012-03-22,1,Call Me Maybe,Carly Rae Jepsen
2012-03-29,1,Call Me Maybe,Carly Rae Jepsen
2012-04-05,1,Call Me Maybe,Carly Rae Jepsen
2012-04-12,1,Call Me Maybe,Carly Rae Jepsen
2012-04-19,1,We Are Young,Fun featuring Janelle Monáe
2012-04-26,1,We Are Young,Fun featuring Janelle Monáe
2012-05-03,1,We Are Young,Fun featuring Janelle Monáe
2012-05-10,1,The Rocky Road to Poland,Various artists
2012-05-17,1,The Rocky Road to Poland,Various artists
2012-05-24,1,The Rocky Road to Poland,Various artists
2012-05-31,1,Euphoria,Loreen
2012-06-07,1,Euphoria,Loreen
2012-06-14,1,Call My Name,Cheryl
2012-06-21,1,Whistle,Flo Rida
2012-06-28,1,Whistle,Flo Rida
2012-07-05,1,Whistle,Flo Rida
2012-07-12,1,This Is Love,will.i.am featuring Eva Simons
2012-07-19,1,Spectrum,Florence and the Machine
