date,rank,song,artist
2007-08-25,1,Beautiful Girls,Sean Kingston
2007-09-01,1,Beautiful Girls,Sean Kingston
2007-09-08,1,Big Girls Don't Cry,Fergie
2007-09-15,1,Crank That,Soulja Boy
2007-09-22,1,Crank That,Soulja Boy
2007-09-29,1,Stronger,Kanye West
2007-09-29,1,Crank That,Soulja Boy
2007-10-06,1,Crank That,Soulja Boy
2007-10-13,1,Crank That,Soulja Boy
2007-10-20,1,Crank That,Soulja Boy
2007-10-27,1,Crank That,Soulja Boy
2007-11-10,1,Kiss Kiss,Chris Brown featuring T-Pain
2007-11-17,1,Kiss Kiss,Chris Brown featuring T-Pain
2007-11-24,1,Kiss Kiss,Chris Brown featuring T-Pain
2007-12-01,1,No One,Alicia Keys
2007-12-08,1,No One,Alicia Keys
2007-12-15,1,No One,Alicia Keys
2007-12-22,1,No One,Alicia Keys
2007-12-29,1,No One,Alicia Keys
2008-01-05,1,"Low""♪",Flo Rida featuring T-Pain
2008-01-12,1,"Low""♪",Flo Rida featuring T-Pain
2008-01-19,1,"Low""♪",Flo Rida featuring T-Pain
2008-01-26,1,"Low""♪",Flo Rida featuring T-Pain
2008-02-02,1,"Low""♪",Flo Rida featuring T-Pain
2008-02-09,1,"Low""♪",Flo Rida featuring T-Pain
2008-02-16,1,"Low""♪",Flo Rida featuring T-Pain
2008-02-23,1,"Low""♪",Flo Rida featuring T-Pain
2008-03-01,1,"Low""♪",Flo Rida featuring T-Pain
2008-03-08,1,"Low""♪",Flo Rida featuring T-Pain
2008-03-15,1,Love in This Club,Usher featuring Young Jeezy
2008-03-22,1,Love in This Club,Usher featuring Young Jeezy
2008-03-29,1,Love in This Club,Usher featuring Young Jeezy
2008-04-05,1,Bleeding Love,Leona Lewis
2008-04-12,1,Bleeding Love,Leona Lewis
2008-04-12,1,Touch My Body,Mariah Carey
2008-04-19,1,Bleeding Love,Leona Lewis
2008-04-19,1,Touch My Body,Mariah Carey
2008-04-26,1,Bleeding Love,Leona Lewis
2008-05-03,1,Lollipop,Lil Wayne featuring Static Major
2008-05-10,1,Lollipop,Lil Wayne featuring Static Major
2008-05-17,1,Lollipop,Lil Wayne featuring Static Major
2008-05-24,1,Lollipop,Lil Wayne featuring Static Major
2008-05-24,1,Take a Bow,Rihanna
2008-05-31,1,Lollipop,Lil Wayne featuring Static Major
2008-06-28,1,Viva la Vida,Coldplay
2008-07-05,1,I Kissed a Girl,Katy Perry
2008-07-12,1,I Kissed a Girl,Katy Perry
2008-07-19,1,I Kissed a Girl,Katy Perry
2008-07-26,1,I Kissed a Girl,Katy Perry
2008-08-02,1,I Kissed a Girl,Katy Perry
2008-08-09,1,I Kissed a Girl,Katy Perry
2008-08-16,1,I Kissed a Girl,Katy Perry
2008-08-23,1,Disturbia,Rihanna
2008-08-30,1,Disturbia,Rihanna
2008-09-06,1,Whatever You Like,T.I.
2008-09-13,1,Whatever You Like,T.I.
2008-09-20,1,Whatever You Like,T.I.
2008-09-27,1,Whatever You Like,T.I.
2008-09-27,1,So What,Pink
2008-10-04,1,Whatever You Like,T.I.
2008-10-11,1,Whatever You Like,T.I.
2008-10-18,1,Whatever You Like,T.I.
2008-10-18,1,Live Your Life,T.I. featuring Rihanna
2008-10-25,1,Live Your Life,T.I. featuring Rihanna
2008-10-25,1,Womanizer,Britney Spears
2008-11-01,1,Live Your Life,T.I. featuring Rihanna
2008-11-08,1,Live Your Life,T.I. featuring Rihanna
2008-11-15,1,Live Your Life,T.I. featuring Rihanna
2008-11-22,1,Live Your Life,T.I. featuring Rihanna
2008-12-13,1,Single Ladies,Beyoncé
2008-12-20,1,Single Ladies,Beyoncé
2008-12-27,1,Single Ladies,Beyoncé
2009-01-03,1,Single Ladies,Beyoncé
2009-01-17,1,Just Dance,Lady Gaga featuring Colby O'Donis
2009-01-24,1,Just Dance,Lady Gaga featuring Colby O'Donis
2009-01-31,1,Just Dance,Lady Gaga featuring Colby O'Donis
2009-02-07,1,My Life Would Suck Without You,Kelly Clarkson
2009-02-14,1,My Life Would Suck Without You,Kelly Clarkson
2009-02-21,1,Crack a Bottle,Eminem featuring Dr. Dre and 50 Cent
2009-02-28,1,Right Round,Flo Rida
2009-03-07,1,Right Round,Flo Rida
2009-03-14,1,Right Round,Flo Rida
2009-03-21,1,Right Round,Flo Rida
2009-03-28,1,Right Round,Flo Rida
2009-04-04,1,Right Round,Flo Rida
2009-04-11,1,Poker Face,Lady Gaga
2009-04-18,1,"Boom Boom Pow""♪",The Black Eyed Peas
2009-04-25,1,"Boom Boom Pow""♪",The Black Eyed Peas
2009-05-02,1,"Boom Boom Pow""♪",The Black Eyed Peas
2009-05-09,1,"Boom Boom Pow""♪",The Black Eyed Peas
2009-05-16,1,"Boom Boom Pow""♪",The Black Eyed Peas
2009-05-23,1,"Boom Boom Pow""♪",The Black Eyed Peas
2009-05-30,1,"Boom Boom Pow""♪",The Black Eyed Peas
2009-06-06,1,"Boom Boom Pow""♪",The Black Eyed Peas
2009-06-13,1,"Boom Boom Pow""♪",The Black Eyed Peas
2009-06-20,1,"Boom Boom Pow""♪",The Black Eyed Peas
2009-06-27,1,"Boom Boom Pow""♪",The Black Eyed Peas
2009-07-04,1,"Boom Boom Pow""♪",The Black Eyed Peas
2009-07-11,1,I Gotta Feeling,The Black Eyed Peas
2009-07-18,1,I Gotta Feeling,The Black Eyed Peas
2009-07-25,1,I Gotta Feeling,The Black Eyed Peas
2009-08-01,1,I Gotta Feeling,The Black Eyed Peas
2009-08-08,1,I Gotta Feeling,The Black Eyed Peas
2009-08-15,1,I Gotta Feeling,The Black Eyed Peas
2009-08-22,1,I Gotta Feeling,The Black Eyed Peas
2009-08-29,1,I Gotta Feeling,The Black Eyed Peas
2009-09-05,1,I Gotta Feeling,The Black Eyed Peas
2009-09-12,1,I Gotta Feeling,The Black Eyed Peas
2009-09-19,1,I Gotta Feeling,The Black Eyed Peas
2009-09-26,1,I Gotta Feeling,The Black Eyed Peas
2009-10-03,1,I Gotta Feeling,The Black Eyed Peas
2009-10-10,1,I Gotta Feeling,The Black Eyed Peas
2009-10-17,1,Down,Jay Sean featuring Lil Wayne
2009-10-24,1,Down,Jay Sean featuring Lil Wayne
2009-10-24,1,3,Britney Spears
2009-11-07,1,Fireflies,Owl City
2009-11-14,1,Fireflies,Owl City
2009-11-14,1,Whatcha Say,Jason Derulo
2009-11-28,1,Empire State of Mind,Jay-Z featuring Alicia Keys
2009-12-05,1,Empire State of Mind,Jay-Z featuring Alicia Keys
2009-12-12,1,Empire State of Mind,Jay-Z featuring Alicia Keys
2009-12-19,1,Empire State of Mind,Jay-Z featuring Alicia Keys
2009-12-26,1,Empire State of Mind,Jay-Z featuring Alicia Keys
2010-01-02,1,"Tik Tok""♪",Kesha
2010-01-09,1,"Tik Tok""♪",Kesha
2010-01-16,1,"Tik Tok""♪",Kesha
2010-01-23,1,"Tik Tok""♪",Kesha
2010-01-30,1,"Tik Tok""♪",Kesha
2010-02-06,1,"Tik Tok""♪",Kesha
2010-02-13,1,"Tik Tok""♪",Kesha
2010-02-20,1,"Tik Tok""♪",Kesha
2010-02-27,1,"Tik Tok""♪",Kesha
2010-03-06,1,Imma Be,The Black Eyed Peas
2010-03-13,1,Imma Be,The Black Eyed Peas
2010-03-20,1,Break Your Heart,Taio Cruz featuring Ludacris
2010-03-27,1,Rude Boy,Rihanna
2010-04-03,1,Rude Boy,Rihanna
2010-04-10,1,Rude Boy,Rihanna
2010-04-17,1,Rude Boy,Rihanna
2010-04-24,1,Rude Boy,Rihanna
2010-05-01,1,Nothin' on You,B.o.B featuring Bruno Mars
2010-05-08,1,Nothin' on You,B.o.B featuring Bruno Mars
2010-05-15,1,OMG,Usher featuring will.i.am
2010-05-22,1,OMG,Usher featuring will.i.am
2010-05-22,1,Not Afraid,Eminem
2010-05-29,1,OMG,Usher featuring will.i.am
2010-06-05,1,OMG,Usher featuring will.i.am
2010-06-19,1,California Gurls,Katy Perry featuring Snoop Dogg
2010-06-26,1,California Gurls,Katy Perry featuring Snoop Dogg
2010-07-03,1,California Gurls,Katy Perry featuring Snoop Dogg
2010-07-10,1,California Gurls,Katy Perry featuring Snoop Dogg
2010-07-17,1,California Gurls,Katy Perry featuring Snoop Dogg
2010-07-24,1,California Gurls,Katy Perry featuring Snoop Dogg
2010-07-31,1,Love the Way You Lie,Eminem featuring Rihanna
2010-08-07,1,Love the Way You Lie,Eminem featuring Rihanna
2010-08-14,1,Love the Way You Lie,Eminem featuring Rihanna
2010-08-21,1,Love the Way You Lie,Eminem featuring Rihanna
2010-08-28,1,Love the Way You Lie,Eminem featuring Rihanna
2010-09-04,1,Love the Way You Lie,Eminem featuring Rihanna
2010-09-11,1,Love the Way You Lie,Eminem featuring Rihanna
2010-09-18,1,Teenage Dream,Katy Perry
2010-09-25,1,Teenage Dream,Katy Perry
2010-10-02,1,Just the Way You Are,Bruno Mars
2010-10-09,1,Just the Way You Are,Bruno Mars
2010-10-16,1,Just the Way You Are,Bruno Mars
2010-10-23,1,Just the Way You Are,Bruno Mars
2010-10-30,1,Like a G6,Far East Movement featuring The Cataracs and Dev
2010-11-06,1,Like a G6,Far East Movement featuring The Cataracs and Dev
2010-11-13,1,We R Who We R,Kesha
2010-11-13,1,Like a G6,Far East Movement featuring The Cataracs and Dev
2010-11-20,1,What's My Name?,Rihanna featuring Drake
2010-12-04,1,Only Girl,Rihanna
2010-12-11,1,Raise Your Glass,Pink
2010-12-18,1,Firework,Katy Perry
2010-12-25,1,Firework,Katy Perry
2011-01-01,1,Firework,Katy Perry
2011-01-08,1,Firework,Katy Perry
2011-01-08,1,Grenade,Bruno Mars
2011-01-15,1,Grenade,Bruno Mars
2011-01-22,1,Grenade,Bruno Mars
2011-01-29,1,Hold It Against Me,Britney Spears
2011-01-29,1,Grenade,Bruno Mars
2011-02-19,1,Black and Yellow,Wiz Khalifa
2011-02-26,1,Born This Way,Lady Gaga
2011-03-05,1,Born This Way,Lady Gaga
2011-03-12,1,Born This Way,Lady Gaga
2011-03-19,1,Born This Way,Lady Gaga
2011-03-26,1,Born This Way,Lady Gaga
2011-04-02,1,Born This Way,Lady Gaga
2011-04-09,1,E.T.,Katy Perry featuring Kanye West
2011-04-16,1,E.T.,Katy Perry featuring Kanye West
2011-04-23,1,E.T.,Katy Perry featuring Kanye West
2011-04-30,1,S&M,Rihanna featuring Britney Spears
2011-04-30,1,E.T.,Katy Perry featuring Kanye West
2011-05-07,1,E.T.,Katy Perry featuring Kanye West
2011-05-21,1,"Rolling in the Deep""♪",Adele
2011-05-28,1,"Rolling in the Deep""♪",Adele
2011-06-04,1,"Rolling in the Deep""♪",Adele
2011-06-11,1,"Rolling in the Deep""♪",Adele
2011-06-18,1,"Rolling in the Deep""♪",Adele
2011-06-25,1,"Rolling in the Deep""♪",Adele
2011-07-02,1,"Rolling in the Deep""♪",Adele
2011-07-09,1,Give Me Everything,"Pitbull featuring Ne-Yo, Afrojack and Nayer"
2011-07-16,1,Party Rock Anthem,LMFAO featuring Lauren Bennett and GoonRock
2011-07-23,1,Party Rock Anthem,LMFAO featuring Lauren Bennett and GoonRock
2011-07-30,1,Party Rock Anthem,LMFAO featuring Lauren Bennett and GoonRock
2011-08-06,1,Party Rock Anthem,LMFAO featuring Lauren Bennett and GoonRock
2011-08-13,1,Party Rock Anthem,LMFAO featuring Lauren Bennett and GoonRock
2011-08-20,1,Party Rock Anthem,LMFAO featuring Lauren Bennett and GoonRock
2011-08-27,1,Last Friday Night,Katy Perry
2011-09-03,1,Last Friday Night,Katy Perry
2011-09-10,1,Moves Like Jagger,Maroon 5 featuring Christina Aguilera
2011-09-17,1,Moves Like Jagger,Maroon 5 featuring Christina Aguilera
2011-09-17,1,Someone Like You,Adele
2011-09-24,1,Moves Like Jagger,Maroon 5 featuring Christina Aguilera
2011-09-24,1,Someone Like You,Adele
2011-10-01,1,Someone Like You,Adele
2011-10-01,1,Moves Like Jagger,Maroon 5 featuring Christina Aguilera
2011-10-08,1,Someone Like You,Adele
2011-10-15,1,Someone Like You,Adele
2011-11-12,1,We Found Love,Rihanna featuring Calvin Harris
2011-11-19,1,We Found Love,Rihanna featuring Calvin Harris
2011-11-26,1,We Found Love,Rihanna featuring Calvin Harris
2011-12-03,1,We Found Love,Rihanna featuring Calvin Harris
2011-12-10,1,We Found Love,Rihanna featuring Calvin Harris
2011-12-17,1,We Found Love,Rihanna featuring Calvin Harris
2011-12-24,1,We Found Love,Rihanna featuring Calvin Harris
2011-12-31,1,We Found Love,Rihanna featuring Calvin Harris
2012-01-07,1,We Found Love,Rihanna featuring Calvin Harris
2012-01-07,1,Sexy and I Know It,LMFAO
2012-01-14,1,Sexy and I Know It,LMFAO
2012-01-14,1,We Found Love,Rihanna featuring Calvin Harris
2012-02-04,1,Set Fire to the Rain,Adele
2012-02-11,1,Set Fire to the Rain,Adele
2012-02-18,1,Stronger,Kelly Clarkson
2012-02-25,1,Stronger,Kelly Clarkson
2012-03-03,1,Stronger,Kelly Clarkson
2012-03-03,1,Part of Me,Katy Perry
2012-03-17,1,We Are Young,Fun featuring Janelle Monáe
2012-03-24,1,We Are Young,Fun featuring Janelle Monáe
2012-03-31,1,We Are Young,Fun featuring Janelle Monáe
2012-04-07,1,We Are Young,Fun featuring Janelle Monáe
2012-04-14,1,We Are Young,Fun featuring Janelle Monáe
2012-04-21,1,We Are Young,Fun featuring Janelle Monáe
2012-04-28,1,"Somebody That I Used to Know""♪",Gotye featuring Kimbra
2012-05-05,1,"Somebody That I Used to Know""♪",Gotye featuring Kimbra
2012-05-12,1,"Somebody That I Used to Know""♪",Gotye featuring Kimbra
2012-05-19,1,"Somebody That I Used to Know""♪",Gotye featuring Kimbra
2012-05-26,1,"Somebody That I Used to Know""♪",Gotye featuring Kimbra
2012-06-02,1,"Somebody That I Used to Know""♪",Gotye featuring Kimbra
2012-06-09,1,"Somebody That I Used to Know""♪",Gotye featuring Kimbra
2012-06-16,1,"Somebody That I Used to Know""♪",Gotye featuring Kimbra
2012-06-23,1,Call Me Maybe,Carly Rae Jepsen
2012-06-30,1,Call Me Maybe,Carly Rae Jepsen
2012-07-07,1,Call Me Maybe,Carly Rae Jepsen
2012-07-14,1,Call Me Maybe,Carly Rae Jepsen
2012-07-21,1,Call Me Maybe,Carly Rae Jepsen
2012-07-28,1,Call Me Maybe,Carly Rae Jepsen
2012-08-04,1,Call Me Maybe,Carly Rae Jepsen
2012-08-11,1,Call Me Maybe,Carly Rae Jepsen
2012-08-18,1,Call Me Maybe,Carly Rae Jepsen
2012-08-25,1,Whistle,Flo Rida
2012-09-01,1,Whistle,Flo Rida
2012-09-01,1,We Are Never Ever Getting Back Together,Taylor Swift
2012-09-08,1,We Are Never Ever Getting Back Together,Taylor Swift
2012-09-15,1,We Are Never Ever Getting Back Together,Taylor Swift
2012-09-29,1,One More Night,Maroon 5
2012-10-06,1,One More Night,Maroon 5
2012-10-13,1,One More Night,Maroon 5
2012-10-20,1,One More Night,Maroon 5
2012-10-27,1,One More Night,Maroon 5
2012-11-03,1,One More Night,Maroon 5
2012-11-10,1,One More Night,Maroon 5
2012-11-17,1,One More Night,Maroon 5
2012-11-24,1,One More Night,Maroon 5
2012-12-01,1,Diamonds,Rihanna
2012-12-08,1,Diamonds,Rihanna
2012-12-15,1,Diamonds,Rihanna
2012-12-22,1,Locked Out of Heaven,Bruno Mars
2012-12-29,1,Locked Out of Heaven,Bruno Mars
2013-01-05,1,Locked Out of Heaven,Bruno Mars
2013-01-12,1,Locked Out of Heaven,Bruno Mars
2013-01-19,1,Locked Out of Heaven,Bruno Mars
2013-01-26,1,Locked Out of Heaven,Bruno Mars
2013-02-02,1,"Thrift Shop""♪",Macklemore & Ryan Lewis featuring Wanz
2013-02-09,1,"Thrift Shop""♪",Macklemore & Ryan Lewis featuring Wanz
2013-02-16,1,"Thrift Shop""♪",Macklemore & Ryan Lewis featuring Wanz
2013-02-23,1,"Thrift Shop""♪",Macklemore & Ryan Lewis featuring Wanz
2013-03-02,1,"Thrift Shop""♪",Macklemore & Ryan Lewis featuring Wanz
2013-03-02,1,Harlem Shake,Baauer
2013-03-09,1,Harlem Shake,Baauer
2013-03-09,1,"Thrift Shop""♪",Macklemore & Ryan Lewis featuring Wanz
2013-03-16,1,Harlem Shake,Baauer
2013-03-23,1,Harlem Shake,Baauer
2013-03-30,1,Harlem Shake,Baauer
2013-04-20,1,When I Was Your Man,Bruno Mars
2013-04-27,1,Just Give Me a Reason,Pink featuring Nate Ruess
2013-05-04,1,Just Give Me a Reason,Pink featuring Nate Ruess
2013-05-11,1,Just Give Me a Reason,Pink featuring Nate Ruess
2013-05-18,1,Can't Hold Us,Macklemore & Ryan Lewis featuring Ray Dalton
2013-05-25,1,Can't Hold Us,Macklemore & Ryan Lewis featuring Ray Dalton
2013-06-01,1,Can't Hold Us,Macklemore & Ryan Lewis featuring Ray Dalton
2013-06-08,1,Can't Hold Us,Macklemore & Ryan Lewis featuring Ray Dalton
2013-06-15,1,Can't Hold Us,Macklemore & Ryan Lewis featuring Ray Dalton
2013-06-22,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-06-29,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-07-06,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-07-13,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-07-20,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-07-27,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-08-03,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-08-10,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-08-17,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-08-24,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-08-31,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-09-07,1,Blurred Lines,Robin Thicke featuring T.I. and Pharrell
2013-09-14,1,Roar,Katy Perry
2013-09-21,1,Roar,Katy Perry
2013-09-28,1,Wrecking Ball,Miley Cyrus
2013-10-05,1,Wrecking Ball,Miley Cyrus
2013-10-12,1,Wrecking Ball,Miley Cyrus
2013-10-12,1,Royals,Lorde
2013-10-19,1,Royals,Lorde
2013-10-26,1,Royals,Lorde
2013-11-02,1,Royals,Lorde
2013-11-09,1,Royals,Lorde
2013-11-16,1,Royals,Lorde
2013-11-23,1,Royals,Lorde
2013-11-30,1,Royals,Lorde
2013-12-07,1,Royals,Lorde
2013-12-21,1,The Monster,Eminem featuring Rihanna
2013-12-28,1,The Monster,Eminem featuring Rihanna
2014-01-04,1,The Monster,Eminem featuring Rihanna
2014-01-11,1,The Monster,Eminem featuring Rihanna
2014-01-18,1,Timber,Pitbull featuring Kesha
2014-01-25,1,Timber,Pitbull featuring Kesha
2014-02-01,1,Timber,Pitbull featuring Kesha
2014-02-08,1,Dark Horse,Katy Perry featuring Juicy J
2014-02-15,1,Dark Horse,Katy Perry featuring Juicy J
2014-02-22,1,Dark Horse,Katy Perry featuring Juicy J
2014-03-01,1,Dark Horse,Katy Perry featuring Juicy J
2014-03-08,1,"Happy""♪",Pharrell Williams
2014-03-15,1,"Happy""♪",Pharrell Williams
2014-03-22,1,"Happy""♪",Pharrell Williams
2014-03-29,1,"Happy""♪",Pharrell Williams
2014-04-05,1,"Happy""♪",Pharrell Williams
2014-04-12,1,"Happy""♪",Pharrell Williams
2014-04-19,1,"Happy""♪",Pharrell Williams
2014-04-26,1,"Happy""♪",Pharrell Williams
2014-05-03,1,"Happy""♪",Pharrell Williams
2014-05-10,1,"Happy""♪",Pharrell Williams
2014-05-17,1,All of Me,John Legend
2014-05-24,1,All of Me,John Legend
2014-05-31,1,All of Me,John Legend
2014-06-07,1,Fancy,Iggy Azalea featuring Charli XCX
2014-06-14,1,Fancy,Iggy Azalea featuring Charli XCX
2014-06-21,1,Fancy,Iggy Azalea featuring Charli XCX
2014-06-28,1,Fancy,Iggy Azalea featuring Charli XCX
2014-07-05,1,Fancy,Iggy Azalea featuring Charli XCX
2014-07-12,1,Fancy,Iggy Azalea featuring Charli XCX
2014-07-19,1,Fancy,Iggy Azalea featuring Charli XCX
2014-07-26,1,Rude,Magic!
2014-08-02,1,Rude,Magic!
2014-08-09,1,Rude,Magic!
2014-08-16,1,Rude,Magic!
2014-08-23,1,Rude,Magic!
2014-08-30,1,Rude,Magic!
2014-09-06,1,Shake It Off,Taylor Swift
2014-09-13,1,Shake It Off,Taylor Swift
2014-09-20,1,Shake It Off,Taylor Swift
2014-09-20,1,All About That Bass,Meghan Trainor
2014-09-27,1,All About That Bass,Meghan Trainor
2014-09-27,1,Shake It Off,Taylor Swift
2014-10-04,1,All About That Bass,Meghan Trainor
2014-10-11,1,All About That Bass,Meghan Trainor
2014-10-18,1,All About That Bass,Meghan Trainor
2014-10-25,1,All About That Bass,Meghan Trainor
2014-11-01,1,All About That Bass,Meghan Trainor
2014-11-08,1,All About That Bass,Meghan Trainor
2014-11-29,1,Blank Space,Taylor Swift
2014-12-06,1,Blank Space,Taylor Swift
2014-12-13,1,Blank Space,Taylor Swift
2014-12-20,1,Blank Space,Taylor Swift
2014-12-27,1,Blank Space,Taylor Swift
2015-01-03,1,Blank Space,Taylor Swift
2015-01-10,1,Blank Space,Taylor Swift
2015-01-17,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-01-24,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-01-31,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-02-07,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-02-14,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-02-21,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-02-28,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-03-07,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-03-14,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-03-21,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-03-28,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-04-04,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-04-11,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-04-18,1,"Uptown Funk""♪",Mark Ronson featuring Bruno Mars
2015-04-25,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-05-02,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-05-09,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-05-16,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-05-23,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-05-30,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-06-06,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-06-06,1,Bad Blood,Taylor Swift featuring Kendrick Lamar
2015-06-13,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-06-20,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-06-27,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-07-04,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-07-11,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-07-25,1,Cheerleader,Omi
2015-08-01,1,Cheerleader,Omi
2015-08-08,1,Cheerleader,Omi
2015-08-15,1,Cheerleader,Omi
2015-08-22,1,Cheerleader,Omi
2015-08-22,1,Can't Feel My Face,The Weeknd
2015-08-29,1,Cheerleader,Omi
2015-08-29,1,Can't Feel My Face,The Weeknd
2015-09-05,1,Can't Feel My Face,The Weeknd
2015-09-19,1,What Do You Mean?,Justin Bieber
2015-10-03,1,The Hills,The Weeknd
2015-10-10,1,The Hills,The Weeknd
2015-10-17,1,The Hills,The Weeknd
2015-10-24,1,The Hills,The Weeknd
2015-10-31,1,The Hills,The Weeknd
2015-11-07,1,The Hills,The Weeknd
2015-11-14,1,Hello,Adele
2015-11-21,1,Hello,Adele
2015-11-28,1,Hello,Adele
2015-12-05,1,Hello,Adele
2015-12-12,1,Hello,Adele
2015-12-19,1,Hello,Adele
2015-12-26,1,Hello,Adele
2016-01-02,1,Hello,Adele
2016-01-09,1,Hello,Adele
2016-01-16,1,Hello,Adele
2016-01-23,1,Sorry,Justin Bieber
2016-01-30,1,Sorry,Justin Bieber
2016-02-06,1,Sorry,Justin Bieber
2016-02-13,1,"Love Yourself""♪",Justin Bieber
2016-02-20,1,"Love Yourself""♪",Justin Bieber
2016-02-20,1,Pillowtalk,Zayn
2016-03-05,1,Work,Rihanna featuring Drake
2016-03-12,1,Work,Rihanna featuring Drake
2016-03-19,1,Work,Rihanna featuring Drake
2016-03-26,1,Work,Rihanna featuring Drake
2016-04-02,1,Work,Rihanna featuring Drake
2016-04-09,1,Work,Rihanna featuring Drake
2016-04-16,1,Work,Rihanna featuring Drake
2016-04-23,1,Work,Rihanna featuring Drake
2016-04-30,1,Work,Rihanna featuring Drake
2016-05-07,1,Panda,Desiigner
2016-05-14,1,Panda,Desiigner
2016-05-21,1,One Dance,Drake featuring WizKid and Kyla
2016-05-28,1,One Dance,Drake featuring WizKid and Kyla
2016-05-28,1,Can't Stop the Feeling!,Justin Timberlake
2016-06-04,1,One Dance,Drake featuring WizKid and Kyla
2016-06-11,1,One Dance,Drake featuring WizKid and Kyla
2016-06-18,1,One Dance,Drake featuring WizKid and Kyla
2016-06-25,1,One Dance,Drake featuring WizKid and Kyla
2016-07-02,1,One Dance,Drake featuring WizKid and Kyla
2016-07-09,1,One Dance,Drake featuring WizKid and Kyla
2016-07-16,1,One Dance,Drake featuring WizKid and Kyla
2016-07-23,1,One Dance,Drake featuring WizKid and Kyla
2016-08-06,1,Cheap Thrills,Sia featuring Sean Paul
2016-08-13,1,Cheap Thrills,Sia featuring Sean Paul
2016-08-20,1,Cheap Thrills,Sia featuring Sean Paul
2016-08-27,1,Cheap Thrills,Sia featuring Sean Paul
2016-09-03,1,Closer,The Chainsmokers featuring Halsey
2016-09-10,1,Closer,The Chainsmokers featuring Halsey
2016-09-17,1,Closer,The Chainsmokers featuring Halsey
2016-09-24,1,Closer,The Chainsmokers featuring Halsey
2016-10-01,1,Closer,The Chainsmokers featuring Halsey
2016-10-08,1,Closer,The Chainsmokers featuring Halsey
2016-10-15,1,Closer,The Chainsmokers featuring Halsey
2016-10-22,1,Closer,The Chainsmokers featuring Halsey
2016-10-29,1,Closer,The Chainsmokers featuring Halsey
2016-11-05,1,Closer,The Chainsmokers featuring Halsey
2016-11-12,1,Closer,The Chainsmokers featuring Halsey
2016-11-19,1,Closer,The Chainsmokers featuring Halsey
2016-11-26,1,Black Beatles,Rae Sremmurd featuring Gucci Mane
2016-12-03,1,Black Beatles,Rae Sremmurd featuring Gucci Mane
2016-12-10,1,Black Beatles,Rae Sremmurd featuring Gucci Mane
2016-12-17,1,Black Beatles,Rae Sremmurd featuring Gucci Mane
2016-12-24,1,Black Beatles,Rae Sremmurd featuring Gucci Mane
2016-12-31,1,Black Beatles,Rae Sremmurd featuring Gucci Mane
2017-01-07,1,Black Beatles,Rae Sremmurd featuring Gucci Mane
2017-01-07,1,Starboy,The Weeknd featuring Daft Punk
2017-01-21,1,Bad and Boujee,Migos featuring Lil Uzi Vert
2017-01-28,1,"Shape of You""♪",Ed Sheeran
2017-01-28,1,Bad and Boujee,Migos featuring Lil Uzi Vert
2017-02-04,1,Bad and Boujee,Migos featuring Lil Uzi Vert
2017-02-04,1,"Shape of You""♪",Ed Sheeran
2017-02-11,1,"Shape of You""♪",Ed Sheeran
2017-02-18,1,"Shape of You""♪",Ed Sheeran
2017-02-25,1,"Shape of You""♪",Ed Sheeran
