date,rank,song,artist
2013-05-20,1,Get Lucky,Daft Punk featuring Pharrell Williams
2013-05-27,1,Get Lucky,Daft Punk featuring Pharrell Williams
2013-05-27,1,Blurred Lines,Robin Thicke featuring Pharrell Williams & T.I.
2013-05-27,1,#thatPOWER,will.i.am featuring Justin Bieber
2013-06-03,1,Get Lucky,Daft Punk featuring Pharrell Williams
2013-06-03,1,Blurred Lines,Robin Thicke featuring Pharrell Williams & T.I.
2013-06-10,1,Get Lucky,Daft Punk featuring Pharrell Williams
2013-06-10,1,Blurred Lines,Robin Thicke featuring Pharrell Williams & T.I.
2013-06-17,1,Blurred Lines,Robin Thicke featuring Pharrell Williams & T.I.
2013-06-17,1,Get Lucky,Daft Punk featuring Pharrell Williams
2013-06-24,1,Blurred Lines,Robin Thicke featuring Pharrell Williams & T.I.
2013-06-24,1,Get Lucky,Daft Punk featuring Pharrell Williams
2013-07-01,1,Blurred Lines,Robin Thicke featuring Pharrell Williams & T.I.
2013-07-01,1,Wake Me Up,Avicii featuring Aloe Blacc
2013-07-08,1,Wake Me Up,Avicii featuring Aloe Blacc
2013-07-08,1,Wake Me Up!,Avicii
2013-07-08,1,Blurred Lines,Robin Thicke featuring Pharrell & T.I.
2013-07-15,1,Wake Me Up,Avicii featuring Aloe Blacc
2013-07-15,1,Blurred Lines,Robin Thicke featuring Pharrell & T.I.
2013-07-15,1,Wake Me Up!,Avicii
2013-07-22,1,Blurred Lines,Robin Thicke featuring Pharrell & T.I.
2013-07-22,1,Wake Me Up!,Avicii
2013-07-22,1,Wake Me Up,Avicii featuring Aloe Blacc
2013-07-29,1,Wake Me Up!,Avicii
2013-07-29,1,Blurred Lines,Robin Thicke featuring Pharrell & T.I.
2013-07-29,1,Wake Me Up,Avicii featuring Aloe Blacc
2013-08-05,1,Blurred Lines,Robin Thicke featuring Pharrell & T.I.
2013-08-05,1,Wake Me Up!,Avicii
2013-08-05,1,Wake Me Up,Avicii featuring Aloe Blacc
2013-08-12,1,Wake Me Up!,Avicii
2013-08-12,1,Wake Me Up,Avicii featuring Aloe Blacc
2013-08-12,1,Blurred Lines,Robin Thicke featuring Pharrell & T.I.
2013-08-19,1,Talk Dirty,Jason Derulo featuring 2 Chainz
2013-08-19,1,Can't Believe It,Flo Rida featuring Pitbull
2013-08-19,1,Wake Me Up,Avicii featuring Aloe Blacc
2013-08-26,1,"Roar""†",Katy Perry
2013-08-26,1,Can't Believe It,Flo Rida featuring Pitbull
2013-08-26,1,Wake Me Up,Avicii featuring Aloe Blacc
2013-08-26,1,Roar,Katy Perry
2013-09-02,1,Can't Believe It,Flo Rida featuring Pitbull
2013-09-02,1,Wake Me Up,Avicii featuring Aloe Blacc
2013-09-02,1,"Roar""†",Katy Perry
2013-09-02,1,Roar,Katy Perry
2013-09-09,1,Roar,Katy Perry
2013-09-09,1,"Roar""†",Katy Perry
2013-09-09,1,Wake Me Up,Avicii featuring Aloe Blacc
2013-09-09,1,Berzerk,Eminem
2013-09-16,1,Roar,Katy Perry
2013-09-16,1,Berzerk,Eminem
2013-09-16,1,Let's Get Ridiculous,Redfoo
2013-09-23,1,"Roar""†",Katy Perry
2013-09-23,1,"Hold On, We're Going Home",Drake featuring Majid Jordan
2013-09-23,1,Roar,Katy Perry
2013-09-23,1,Let's Get Ridiculous,Redfoo
2013-09-30,1,"Hold On, We're Going Home",Drake featuring Majid Jordan
2013-09-30,1,Let's Get Ridiculous,Redfoo
2013-09-30,1,Roar,Katy Perry
2013-09-30,1,"Roar""†",Katy Perry
2013-10-07,1,"Royals""†",Lorde
2013-10-07,1,Let's Get Ridiculous,Redfoo
2013-10-07,1,"Roar""†",Katy Perry
2013-10-07,1,Roar,Katy Perry
2013-10-07,1,"Hold On, We're Going Home",Drake featuring Majid Jordan
2013-10-14,1,Roar,Katy Perry
2013-10-14,1,Let's Get Ridiculous,Redfoo
2013-10-14,1,"Hold On, We're Going Home",Drake featuring Majid Jordan
2013-10-14,1,"Royals""†",Lorde
2013-10-14,1,"Roar""†",Katy Perry
2013-10-21,1,Hey Brother,Avicii
2013-10-21,1,"Royals""†",Lorde
2013-10-21,1,"Roar""†",Katy Perry
2013-10-21,1,"Hold On, We're Going Home",Drake featuring Majid Jordan
2013-10-21,1,Roar,Katy Perry
2013-10-28,1,Hey Brother,Avicii
2013-10-28,1,"Roar""†",Katy Perry
2013-10-28,1,"Hold On, We're Going Home",Drake featuring Majid Jordan
2013-10-28,1,"Royals""†",Lorde
2013-10-28,1,Roar,Katy Perry
2013-11-04,1,"Royals""†",Lorde
2013-11-04,1,Alive,Dami Im
2013-11-04,1,Everybody,Justice Crew
2013-11-04,1,Timber,Pitbull featuring Kesha
2013-11-11,1,Borrow My Heart,Taylor Henderson
2013-11-11,1,Hey Brother,Avicii
2013-11-11,1,The Monster,Eminem featuring Rihanna
2013-11-11,1,Roar,Katy Perry
2013-11-18,1,Hey Brother,Avicii
2013-11-18,1,The Monster,Eminem featuring Rihanna
2013-11-25,1,The Monster,Eminem featuring Rihanna
2013-11-25,1,Hey Brother,Avicii
2013-12-02,1,Hey Brother,Avicii
2013-12-02,1,The Monster,Eminem featuring Rihanna
2013-12-09,1,Timber,Pitbull featuring Kesha
2013-12-09,1,The Monster,Eminem featuring Rihanna
2013-12-09,1,All of Me,John Legend
2013-12-16,1,The Monster,Eminem featuring Rihanna
2013-12-16,1,All of Me,John Legend
2013-12-16,1,Timber,Pitbull featuring Kesha
2013-12-23,1,All of Me,John Legend
2013-12-23,1,Timber,Pitbull featuring Kesha
2013-12-23,1,The Monster,Eminem featuring Rihanna
2013-12-30,1,The Monster,Eminem featuring Rihanna
2013-12-30,1,Timber,Pitbull featuring Kesha
2013-12-30,1,Trumpets,Jason Derulo
2014-01-06,1,The Monster,Eminem featuring Rihanna
2014-01-06,1,Trumpets,Jason Derulo
2014-01-06,1,Happy,Pharrell Williams
2014-01-06,1,"Happy""†",Pharrell Williams
2014-01-06,1,Timber,Pitbull featuring Kesha
2014-01-13,1,Free,Rudimental featuring Emeli Sandé and Nas
2014-01-13,1,Happy,Pharrell Williams
2014-01-13,1,Trumpets,Jason Derulo
2014-01-13,1,"Happy""†",Pharrell Williams
2014-01-20,1,Trumpets,Jason Derulo
2014-01-20,1,Swing,Joel Fletcher and Savage
2014-01-20,1,Happy,Pharrell Williams
2014-01-20,1,"Happy""†",Pharrell Williams
2014-01-27,1,"Happy""†",Pharrell Williams
2014-01-27,1,Trumpets,Jason Derulo
2014-01-27,1,Happy,Pharrell Williams
2014-01-27,1,Swing,Joel Fletcher and Savage
2014-02-03,1,"Happy""†",Pharrell Williams
2014-02-03,1,Happy,Pharrell Williams
2014-02-03,1,All Of Me,John Legend
2014-02-03,1,Swing,Joel Fletcher and Savage
2014-02-10,1,Swing,Joel Fletcher and Savage
2014-02-10,1,All Of Me,John Legend
2014-02-10,1,Say Something,A Great Big World and Christina Aguilera
2014-02-10,1,"Happy""†",Pharrell Williams
2014-02-17,1,Swing,Joel Fletcher and Savage
2014-02-17,1,"Happy""†",Pharrell Williams
2014-02-17,1,All Of Me,John Legend
2014-02-17,1,Happy,Pharrell Williams
2014-02-24,1,Happy,Pharrell Williams
2014-02-24,1,All Of Me,John Legend
2014-02-24,1,Rather Be,Clean Bandit featuring Jess Glynne
2014-02-24,1,"Happy""†",Pharrell Williams
2014-03-03,1,"Happy""†",Pharrell Williams
2014-03-03,1,Happy,Pharrell Williams
2014-03-03,1,Rather Be,Clean Bandit featuring Jess Glynne
2014-03-03,1,All Of Me,John Legend
2014-03-10,1,All Of Me,John Legend
2014-03-10,1,"Happy""†",Pharrell Williams
2014-03-10,1,Happy,Pharrell Williams
2014-03-10,1,Rather Be,Clean Bandit featuring Jess Glynne
2014-03-17,1,All Of Me,John Legend
2014-03-17,1,"Happy""†",Pharrell Williams
2014-03-17,1,Happy,Pharrell Williams
2014-03-17,1,Rather Be,Clean Bandit featuring Jess Glynne
2014-03-24,1,Happy,Pharrell Williams
2014-03-24,1,Rather Be,Clean Bandit featuring Jess Glynne
2014-03-24,1,"Happy""†",Pharrell Williams
2014-03-24,1,Stupid Love,Jason Derulo
2014-03-31,1,She Looks So Perfect,5 Seconds of Summer
2014-03-31,1,"Happy""†",Pharrell Williams
2014-03-31,1,All of Me,John Legend
2014-03-31,1,Rather Be,Clean Bandit featuring Jess Glynne
2014-04-07,1,Rather Be,Clean Bandit featuring Jess Glynne
2014-04-07,1,Happy,Pharrell Williams
2014-04-07,1,"Happy""†",Pharrell Williams
2014-04-07,1,All of Me,John Legend
2014-04-14,1,Rather Be,Clean Bandit featuring Jess Glynne
2014-04-14,1,Geronimo,Sheppard
2014-04-14,1,Live It Up,360 featuring Pez
2014-04-21,1,Summer,Calvin Harris
2014-04-21,1,Rather Be,Clean Bandit featuring Jess Glynne
2014-04-21,1,Not a Bad Thing,Justin Timberlake
2014-04-21,1,Geronimo,Sheppard
2014-04-28,1,Rather Be,Clean Bandit featuring Jess Glynne
2014-04-28,1,Geronimo,Sheppard
2014-04-28,1,Summer,Calvin Harris
2014-04-28,1,Not a Bad Thing,Justin Timberlake
2014-05-05,1,Sing,Ed Sheeran
2014-05-05,1,Fancy,Iggy Azalea featuring Charli XCX
2014-05-05,1,Bad,David Guetta and Showtek featuring Vassy
2014-05-05,1,Rather Be,Clean Bandit featuring Jess Glynne
2014-05-12,1,Que Sera,Justice Crew
2014-05-12,1,Bad,David Guetta and Showtek featuring Vassy
2014-05-12,1,Fancy,Iggy Azalea featuring Charli XCX
2014-05-19,1,Problem,Ariana Grande featuring Iggy Azalea
2014-05-19,1,Que Sera,Justice Crew
2014-05-19,1,Faded,Zhu
2014-05-26,1,Faded,Zhu
2014-05-26,1,Problem,Ariana Grande featuring Iggy Azalea
2014-05-26,1,Que Sera,Justice Crew
2014-06-02,1,Faded,Zhu
2014-06-02,1,Fancy,Iggy Azalea featuring Charli XCX
2014-06-02,1,Que Sera,Justice Crew
2014-06-09,1,Fancy,Iggy Azalea featuring Charli XCX
2014-06-09,1,Que Sera,Justice Crew
2014-06-09,1,Faded,Zhu
2014-06-16,1,Que Sera,Justice Crew
2014-06-16,1,Fancy,Iggy Azalea featuring Charli XCX
2014-06-16,1,Faded,Zhu
2014-06-23,1,Que Sera,Justice Crew
2014-06-23,1,Fancy,Iggy Azalea featuring Charli XCX
2014-06-23,1,Faded,Zhu
2014-06-30,1,Que Sera,Justice Crew
2014-06-30,1,Fancy,Iggy Azalea featuring Charli XCX
2014-06-30,1,Faded,Zhu
2014-07-07,1,Que Sera,Justice Crew
2014-07-07,1,Faded,Zhu
2014-07-07,1,Fancy,Iggy Azalea featuring Charli XCX
2014-07-14,1,Fancy,Iggy Azalea featuring Charli XCX
2014-07-14,1,Break Free,Ariana Grande featuring Zedd
2014-07-14,1,We Are Done,The Madden Brothers
2014-07-14,1,Que Sera,Justice Crew
2014-07-21,1,Lovers on the Sun,David Guetta featuring Sam Martin
2014-07-21,1,Am I Wrong,Nico & Vinz
2014-07-21,1,We Are Done,The Madden Brothers
2014-07-21,1,Que Sera,Justice Crew
2014-07-28,1,Que Sera,Justice Crew
2014-07-28,1,Only Love Can Hurt Like This,Paloma Faith
2014-07-28,1,Lovers on the Sun,David Guetta featuring Sam Martin
2014-07-28,1,Am I Wrong,Nico & Vinz
2014-08-04,1,Que Sera,Justice Crew
2014-08-04,1,Only Love Can Hurt Like This,Paloma Faith
2014-08-04,1,Am I Wrong,Nico & Vinz
2014-08-04,1,Break Free,Ariana Grande featuring Zedd
2014-08-11,1,Bang Bang,Jessie J featuring Nicki Minaj and Ariana Grande
2014-08-11,1,Break Free,Ariana Grande featuring Zedd
2014-08-11,1,All About That Bass,Meghan Trainor
2014-08-11,1,Stay with Me,Sam Smith
2014-08-18,1,All About That Bass,Meghan Trainor
2014-08-18,1,Freaks,Timmy Trumpet featuring Savage
2014-08-18,1,Bang Bang,Jessie J featuring Nicki Minaj and Ariana Grande
2014-08-25,1,Bang Bang,Jessie J featuring Nicki Minaj and Ariana Grande
2014-08-25,1,Freaks,Timmy Trumpet featuring Savage
2014-08-25,1,All About That Bass,Meghan Trainor
2014-09-01,1,Shake It Off,Taylor Swift
2014-09-01,1,Anaconda,Nicki Minaj
2014-09-01,1,All About That Bass,Meghan Trainor
2014-09-01,1,Freaks,Timmy Trumpet featuring Savage
2014-09-08,1,Freaks,Timmy Trumpet featuring Savage
2014-09-08,1,Shake It Off,Taylor Swift
2014-09-08,1,Anaconda,Nicki Minaj
2014-09-08,1,All About That Bass,Meghan Trainor
2014-09-15,1,Freaks,Timmy Trumpet featuring Savage
2014-09-15,1,All About That Bass,Meghan Trainor
2014-09-15,1,Bang Bang,Jessie J featuring Nicki Minaj and Ariana Grande
2014-09-15,1,Shake It Off,Taylor Swift
2014-09-22,1,Freaks,Timmy Trumpet featuring Savage
2014-09-22,1,Bang Bang,Jessie J featuring Nicki Minaj and Ariana Grande
2014-09-22,1,All About That Bass,Meghan Trainor
2014-09-22,1,Blame,Calvin Harris featuring John Newman
2014-09-29,1,Freaks,Timmy Trumpet featuring Savage
2014-09-29,1,You Ruin Me,The Veronicas
2014-09-29,1,Blame,Calvin Harris featuring John Newman
2014-09-29,1,Bang Bang,Jessie J featuring Nicki Minaj and Ariana Grande
2014-10-06,1,You Ruin Me,The Veronicas
2014-10-06,1,Bang Bang,Jessie J featuring Nicki Minaj and Ariana Grande
2014-10-06,1,Blame,Calvin Harris featuring John Newman
2014-10-06,1,Freaks,Timmy Trumpet featuring Savage
2014-10-13,1,Freaks,Timmy Trumpet featuring Savage
2014-10-13,1,You Ruin Me,The Veronicas
2014-10-13,1,Shake It Off,Taylor Swift
2014-10-13,1,Bang Bang,Jessie J featuring Nicki Minaj and Ariana Grande
2014-10-20,1,Shake It Off,Taylor Swift
2014-10-20,1,Freaks,Timmy Trumpet featuring Savage
2014-10-20,1,Thinking Out Loud,Ed Sheeran
2014-10-20,1,Bang Bang,Jessie J featuring Nicki Minaj and Ariana Grande
2014-10-27,1,Shake It Off,Taylor Swift
2014-10-27,1,Thinking Out Loud,Ed Sheeran
2014-10-27,1,Freaks,Timmy Trumpet featuring Savage
2014-10-27,1,Cosby Sweater,Hilltop Hoods
2014-11-03,1,Thinking Out Loud,Ed Sheeran
2014-11-03,1,Shake It Off,Taylor Swift
2014-11-03,1,Freaks,Timmy Trumpet featuring Savage
2014-11-03,1,Rise & Fall,Justice Crew
2014-11-10,1,Freaks,Timmy Trumpet featuring Savage
2014-11-10,1,Thinking Out Loud,Ed Sheeran
2014-11-10,1,Cosby Sweater,Hilltop Hoods
2014-11-17,1,Dangerous,David Guetta featuring Sam Martin
2014-11-17,1,Thinking Out Loud,Ed Sheeran
2014-11-17,1,Cosby Sweater,Hilltop Hoods
2014-11-24,1,Cosby Sweater,Hilltop Hoods
2014-11-24,1,Thinking Out Loud,Ed Sheeran
2014-11-24,1,Blank Space,Taylor Swift
2014-11-24,1,Ah Yeah So What,Will Sparks featuring Wiley & Elen Levon
2014-12-01,1,Ah Yeah So What,Will Sparks featuring Wiley & Elen Levon
2014-12-01,1,Blank Space,Taylor Swift
2014-12-01,1,Thinking Out Loud,Ed Sheeran
2014-12-01,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2014-12-08,1,Thinking Out Loud,Ed Sheeran
2014-12-08,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2014-12-08,1,Blank Space,Taylor Swift
2014-12-08,1,I'm an Albatraoz,AronChupa
2014-12-15,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2014-12-15,1,I'm an Albatraoz,AronChupa
2014-12-22,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2014-12-22,1,I'm an Albatraoz,AronChupa
2014-12-29,1,I'm an Albatraoz,AronChupa
2014-12-29,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-01-05,1,"Uptown Funk""†",Mark Ronson featuring Bruno Mars
2015-01-05,1,I'm an Albatraoz,AronChupa
2015-01-05,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-01-12,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-01-12,1,"Uptown Funk""†",Mark Ronson featuring Bruno Mars
2015-01-12,1,I'm an Albatraoz,AronChupa
2015-01-19,1,Cheerleader,OMI
2015-01-19,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-01-19,1,"Uptown Funk""†",Mark Ronson featuring Bruno Mars
2015-01-26,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-01-26,1,Cheerleader,OMI
2015-02-02,1,Cheerleader,OMI
2015-02-02,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-02-09,1,Cheerleader,OMI
2015-02-09,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-02-16,1,Cheerleader,OMI
2015-02-16,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-02-16,1,FourFiveSeconds,"Rihanna, Kanye West and Paul McCartney"
2015-02-23,1,FourFiveSeconds,"Rihanna, Kanye West and Paul McCartney"
2015-02-23,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-02-23,1,Cheerleader,OMI
2015-02-23,1,Love Me Like You Do,Ellie Goulding
2015-03-02,1,Cheerleader,OMI
2015-03-02,1,Love Me Like You Do,Ellie Goulding
2015-03-02,1,FourFiveSeconds,"Rihanna, Kanye West and Paul McCartney"
2015-03-02,1,Love Me like You Do,Ellie Goulding
2015-03-09,1,Love Me Like You Do,Ellie Goulding
2015-03-09,1,Cheerleader,OMI
2015-03-09,1,FourFiveSeconds,"Rihanna, Kanye West and Paul McCartney"
2015-03-09,1,Love Me like You Do,Ellie Goulding
2015-03-16,1,Love Me like You Do,Ellie Goulding
2015-03-16,1,Cheerleader,OMI
2015-03-16,1,Love Me Like You Do,Ellie Goulding
2015-03-16,1,FourFiveSeconds,"Rihanna, Kanye West and Paul McCartney"
2015-03-23,1,Bills,LunchMoney Lewis
2015-03-23,1,Cheerleader,OMI
2015-03-23,1,Love Me like You Do,Ellie Goulding
2015-03-30,1,Bills,LunchMoney Lewis
2015-03-30,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-03-30,1,Uptown Funk,Mark Ronson featuring Bruno Mars
2015-04-06,1,"Lean On""†",Major Lazer & DJ Snake featuring MØ
2015-04-06,1,Do You Remember,Jarryd James
2015-04-06,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-04-13,1,"Lean On""†",Major Lazer & DJ Snake featuring MØ
2015-04-13,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-04-13,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-04-20,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-04-20,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-04-27,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-04-27,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-05-04,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-05-04,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-05-11,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-05-11,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-05-18,1,You Don't Own Me,Grace featuring G-Eazy
2015-05-18,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-05-18,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-05-25,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-05-25,1,You Don't Own Me,Grace featuring G-Eazy
2015-05-25,1,"Lean On""†",Major Lazer & DJ Snake featuring MØ
2015-05-25,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-06-01,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-06-01,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-06-01,1,Bad Blood,Taylor Swift
2015-06-01,1,"Lean On""†",Major Lazer & DJ Snake featuring MØ
2015-06-08,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-06-08,1,Bad Blood,Taylor Swift
2015-06-08,1,Lean On,Major Lazer and DJ Snake featuring MØ
2015-06-08,1,"Lean On""†",Major Lazer & DJ Snake featuring MØ
2015-06-15,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-06-15,1,Bad Blood,Taylor Swift
2015-06-15,1,Powerful,Major Lazer featuring Ellie Goulding & Tarrus Riley
2015-06-15,1,"Lean On""†",Major Lazer & DJ Snake featuring MØ
2015-06-22,1,Powerful,Major Lazer featuring Ellie Goulding & Tarrus Riley
2015-06-22,1,"Lean On""†",Major Lazer & DJ Snake featuring MØ
2015-06-22,1,Start Again,Conrad Sewell
2015-06-22,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-06-29,1,Powerful,Major Lazer featuring Ellie Goulding & Tarrus Riley
2015-06-29,1,"Lean On""†",Major Lazer & DJ Snake featuring MØ
2015-06-29,1,Like I'm Gonna Lose You,Meghan Trainor featuring John Legend
2015-06-29,1,See You Again,Wiz Khalifa featuring Charlie Puth
2015-07-06,1,Like I'm Gonna Lose You,Meghan Trainor featuring John Legend
2015-07-06,1,Powerful,Major Lazer featuring Ellie Goulding & Tarrus Riley
2015-07-06,1,"Lean On""†",Major Lazer & DJ Snake featuring MØ
2015-07-06,1,Can't Feel My Face,The Weeknd
2015-07-13,1,Like I'm Gonna Lose You,Meghan Trainor featuring John Legend
2015-07-13,1,"Lean On""†",Major Lazer & DJ Snake featuring MØ
2015-07-13,1,Peanut Butter Jelly,Galantis
2015-07-13,1,Can't Feel My Face,The Weeknd
2015-07-20,1,Like I'm Gonna Lose You,Meghan Trainor featuring John Legend
2015-07-20,1,Are You With Me,Lost Frequencies
2015-07-20,1,Can't Feel My Face,The Weeknd
2015-07-27,1,Are You with Me,Lost Frequencies
2015-07-27,1,Are You With Me,Lost Frequencies
2015-07-27,1,Can't Feel My Face,The Weeknd
2015-08-03,1,Are You With Me,Lost Frequencies
2015-08-03,1,Can't Feel My Face,The Weeknd
2015-08-03,1,Are You with Me,Lost Frequencies
2015-08-10,1,Are You With Me,Lost Frequencies
2015-08-10,1,Drag Me Down,One Direction
2015-08-10,1,Can't Feel My Face,The Weeknd
2015-08-17,1,Are You With Me,Lost Frequencies
2015-08-17,1,Wings,Delta Goodrem
2015-08-17,1,Can't Feel My Face,The Weeknd
2015-08-24,1,Wings,Delta Goodrem
2015-08-24,1,Are You With Me,Lost Frequencies
2015-08-24,1,Can't Feel My Face,The Weeknd
2015-08-31,1,Are You With Me,Lost Frequencies
2015-08-31,1,Can't Feel My Face,The Weeknd
2015-08-31,1,How Deep Is Your Love,Calvin Harris & Disciples
2015-09-07,1,Peanut Butter Jelly,Galantis
2015-09-07,1,The Fix,Nelly featuring Jeremih
2015-09-07,1,What Do You Mean?,Justin Bieber
2015-09-14,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz"
2015-09-14,1,Easy Love,Sigala
2015-09-14,1,What Do You Mean?,Justin Bieber
2015-09-21,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz"
2015-09-21,1,Easy Love,Sigala
2015-09-21,1,What Do You Mean?,Justin Bieber
2015-09-28,1,Sugar,Robin Schulz featuring Francesco Yates
2015-09-28,1,What Do You Mean?,Justin Bieber
2015-09-28,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz"
2015-10-05,1,Downtown,"Macklemore & Ryan Lewis feat. Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz"
2015-10-05,1,Sugar,Robin Schulz featuring Francesco Yates
2015-10-05,1,What Do You Mean?,Justin Bieber
2015-10-12,1,What Do You Mean?,Justin Bieber
2015-10-12,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee and Grandmaster Caz"
2015-10-12,1,Sugar,Robin Schulz featuring Francesco Yates
2015-10-19,1,What Do You Mean?,Justin Bieber
2015-10-19,1,Downtown,"Macklemore & Ryan Kewis feat. Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Flash"
2015-10-19,1,Sugar,Robin Schulz featuring Francesco Yates
2015-10-26,1,Hotline Bling,Drake
2015-10-26,1,What Do You Mean?,Justin Bieber
2015-10-26,1,Sugar,Robin Schulz featuring Francesco Yates
2015-10-26,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee and Grandmaster Caz"
2015-11-02,1,Hello,Adele
2015-11-02,1,Hotline Bling,Drake
2015-11-02,1,Sugar,Robin Schulz featuring Francesco Yates
2015-11-09,1,Sorry,Justin Bieber
2015-11-09,1,The Hills,The Weeknd
2015-11-09,1,Ocean Drive,Duke Dumont
2015-11-09,1,Hello,Adele
2015-11-16,1,Sorry,Justin Bieber
2015-11-16,1,Ocean Drive,Duke Dumont
2015-11-16,1,Hello,Adele
2015-11-16,1,The Hills,The Weeknd
2015-11-23,1,Sorry,Justin Bieber
2015-11-23,1,Hello,Adele
2015-11-23,1,The Trouble with Us,Marcus Marr & Chet Faker
2015-11-23,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz"
2015-11-30,1,Hello,Adele
2015-11-30,1,Love Yourself,Justin Bieber
2015-11-30,1,Ocean Drive,Duke Dumont
2015-11-30,1,The Hills,The Weeknd
2015-12-07,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz"
2015-12-07,1,Ocean Drive,Duke Dumont
2015-12-07,1,Love Yourself,Justin Bieber
2015-12-07,1,Hello,Adele
2015-12-14,1,Higher,Hilltop Hoods featuring James Chatburn
2015-12-14,1,Love Yourself,Justin Bieber
2015-12-14,1,Ocean Drive,Duke Dumont
2015-12-21,1,Love Yourself,Justin Bieber
2015-12-21,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz"
2015-12-21,1,Ocean Drive,Duke Dumont
2015-12-28,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz"
2015-12-28,1,Fast Car,Jonas Blue featuring Dakota
2015-12-28,1,Love Yourself,Justin Bieber
2016-01-04,1,Fast Car,Jonas Blue featuring Dakota
2016-01-04,1,Love Yourself,Justin Bieber
2016-01-04,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee and Grandmaster Caz"
2016-01-11,1,Love Yourself,Justin Bieber
2016-01-11,1,Fast Car,Jonas Blue featuring Dakota
2016-01-11,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee and Grandmaster Caz"
2016-01-18,1,Fast Car,Jonas Blue featuring Dakota
2016-01-18,1,Love Yourself,Justin Bieber
2016-01-18,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee and Grandmaster Caz"
2016-01-25,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee and Grandmaster Caz"
2016-01-25,1,Fast Car,Jonas Blue featuring Dakota
2016-01-25,1,Love Yourself,Justin Bieber
2016-02-01,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee and Grandmaster Caz"
2016-02-01,1,Fast Car,Jonas Blue featuring Dakota
2016-02-01,1,Love Yourself,Justin Bieber
2016-02-08,1,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee and Grandmaster Caz"
2016-02-08,1,Never Be like You,Flume featuring Kai
2016-02-08,1,Pillowtalk,Zayn Malik
2016-02-08,1,Love Yourself,Justin Bieber
