date,rank,song,artist
1999-04-18,1,...Baby One More Time,Britney Spears
1999-04-25,1,...Baby One More Time,Britney Spears
1999-05-02,1,...Baby One More Time,Britney Spears
1999-05-09,1,...Baby One More Time,Britney Spears
1999-05-16,1,I Want It That Way,Backstreet Boys
1999-05-23,1,I Want It That Way,Backstreet Boys
1999-05-30,1,I Want It That Way,Backstreet Boys
1999-06-06,1,"Uiii, is des bled!",A klana Indiana
1999-06-13,1,"Uiii, is des bled!",A klana Indiana
1999-06-20,1,Mambo No. 5,Lou Bega
1999-06-27,1,Mambo No. 5,Lou Bega
1999-07-04,1,Mambo No. 5,Lou Bega
1999-07-11,1,Mambo No. 5,Lou Bega
1999-07-18,1,Mambo No. 5,Lou Bega
1999-07-25,1,Mambo No. 5,Lou Bega
1999-08-01,1,Mambo No. 5,Lou Bega
1999-08-08,1,Mambo No. 5,Lou Bega
1999-08-15,1,Mambo No. 5,Lou Bega
1999-08-22,1,Mambo No. 5,Lou Bega
1999-08-29,1,Blue,Eiffel 65
1999-09-05,1,Blue,Eiffel 65
1999-09-12,1,Blue,Eiffel 65
1999-09-19,1,Blue,Eiffel 65
1999-09-26,1,Blue,Eiffel 65
1999-10-03,1,Blue,Eiffel 65
1999-10-10,1,Genie in a Bottle,Christina Aguilera
1999-10-17,1,Genie in a Bottle,Christina Aguilera
1999-10-24,1,Genie in a Bottle,Christina Aguilera
1999-10-31,1,Genie in a Bottle,Christina Aguilera
1999-11-07,1,Vater unser,E Nomine
1999-11-14,1,Vater unser,E Nomine
1999-11-21,1,Vater unser,E Nomine
1999-11-28,1,So bist du,Oli.P
1999-12-05,1,So bist du,Oli.P
1999-12-12,1,So bist du,Oli.P
1999-12-19,1,Maschen-Draht-Zaun,Stefan Raab
1999-12-26,1,Maschen-Draht-Zaun,Stefan Raab
2000-01-02,1,Maschen-Draht-Zaun,Stefan Raab
2000-01-09,1,Maschen-Draht-Zaun,Stefan Raab
2000-01-16,1,Maschen-Draht-Zaun,Stefan Raab
2000-01-23,1,Maschen-Draht-Zaun,Stefan Raab
2000-01-30,1,Move Your Body,Eiffel 65
2000-02-06,1,Move Your Body,Eiffel 65
2000-02-13,1,Move Your Body,Eiffel 65
2000-02-20,1,Anton aus Tirol,Anton featuring DJ Ötzi
2000-02-27,1,Anton aus Tirol,Anton featuring DJ Ötzi
2000-03-05,1,Anton aus Tirol,Anton featuring DJ Ötzi
2000-03-12,1,My Heart Goes Boom,French Affair
2000-03-19,1,Anton aus Tirol,Anton featuring DJ Ötzi
2000-03-26,1,Anton aus Tirol,Anton featuring DJ Ötzi
2000-04-02,1,Anton aus Tirol,Anton featuring DJ Ötzi
2000-04-09,1,Anton aus Tirol,Anton featuring DJ Ötzi
2000-04-16,1,Anton aus Tirol,Anton featuring DJ Ötzi
2000-04-23,1,Anton aus Tirol,Anton featuring DJ Ötzi
2000-04-30,1,Anton aus Tirol,Anton featuring DJ Ötzi
2000-05-07,1,Ich vermiss' dich...,Zlatko
2000-05-14,1,Ich vermiss' dich...,Zlatko
2000-05-21,1,Ich vermiss' dich...,Zlatko
2000-05-28,1,Ich vermiss' dich...,Zlatko
2000-06-04,1,It's My Life,Bon Jovi
2000-06-11,1,It's My Life,Bon Jovi
2000-06-18,1,Freestyler,Bomfunk MCs
2000-06-25,1,Freestyler,Bomfunk MCs
2000-07-02,1,Freestyler,Bomfunk MCs
2000-07-09,1,Freestyler,Bomfunk MCs
2000-07-16,1,Freestyler,Bomfunk MCs
2000-07-23,1,Freestyler,Bomfunk MCs
2000-07-30,1,Around the World,ATC
2000-08-06,1,Around the World,ATC
2000-08-13,1,Around the World,ATC
2000-08-20,1,Around the World,ATC
2000-08-27,1,Around the World,ATC
2000-09-03,1,Lucky,Britney Spears
2000-09-10,1,Lucky,Britney Spears
2000-09-17,1,Lucky,Britney Spears
2000-09-24,1,Lucky,Britney Spears
2000-10-01,1,I Turn to You,Melanie C
2000-10-08,1,The Spirit of the Hawk,Rednex
2000-10-15,1,The Spirit of the Hawk,Rednex
2000-10-22,1,The Spirit of the Hawk,Rednex
2000-10-29,1,The Spirit of the Hawk,Rednex
2000-11-05,1,The Spirit of the Hawk,Rednex
2000-11-12,1,The Spirit of the Hawk,Rednex
2000-11-19,1,La Passion,Gigi D'Agostino
2000-11-26,1,La Passion,Gigi D'Agostino
2000-12-03,1,La Passion,Gigi D'Agostino
2000-12-10,1,La Passion,Gigi D'Agostino
2000-12-17,1,La Passion,Gigi D'Agostino
2000-12-24,1,La Passion,Gigi D'Agostino
2000-12-31,1,La Passion,Gigi D'Agostino
2001-01-07,1,La Passion,Gigi D'Agostino
2001-01-14,1,La Passion,Gigi D'Agostino
2001-01-21,1,Stan,Eminem featuring Dido
2001-01-28,1,Stan,Eminem featuring Dido
2001-02-04,1,Stan,Eminem featuring Dido
2001-02-11,1,Stan,Eminem featuring Dido
2001-02-18,1,Super,Gigi D'Agostino & Albertino
2001-02-25,1,Super,Gigi D'Agostino & Albertino
2001-03-04,1,Daylight in Your Eyes,No Angels
2001-03-11,1,Daylight in Your Eyes,No Angels
2001-03-18,1,Daylight in Your Eyes,No Angels
2001-03-25,1,Daylight in Your Eyes,No Angels
2001-04-01,1,Daylight in Your Eyes,No Angels
2001-04-08,1,Butterfly,Crazy Town
2001-04-15,1,Teenage Dirtbag,Wheatus
2001-04-22,1,Teenage Dirtbag,Wheatus
2001-04-29,1,Teenage Dirtbag,Wheatus
2001-05-06,1,Teenage Dirtbag,Wheatus
2001-05-13,1,Teenage Dirtbag,Wheatus
2001-05-20,1,Whole Again,Atomic Kitten
2001-05-27,1,Whole Again,Atomic Kitten
2001-06-03,1,Whole Again,Atomic Kitten
2001-06-10,1,Whole Again,Atomic Kitten
2001-06-17,1,Angel,Shaggy featuring Rayvon
2001-06-24,1,Angel,Shaggy featuring Rayvon
2001-07-01,1,Angel,Shaggy featuring Rayvon
2001-07-08,1,Angel,Shaggy featuring Rayvon
2001-07-15,1,Angel,Shaggy featuring Rayvon
2001-07-22,1,Angel,Shaggy featuring Rayvon
2001-07-29,1,Angel,Shaggy featuring Rayvon
2001-08-05,1,Angel,Shaggy featuring Rayvon
2001-08-12,1,Follow Me,Uncle Kracker
2001-08-19,1,Follow Me,Uncle Kracker
2001-08-26,1,Oua Oua,Max.Brothers. featuring Kanui & Lulu
2001-09-02,1,Oua Oua,Max.Brothers. featuring Kanui & Lulu
2001-09-09,1,Oua Oua,Max.Brothers. featuring Kanui & Lulu
2001-09-16,1,Oua Oua,Max.Brothers. featuring Kanui & Lulu
2001-09-23,1,There Must Be an Angel,No Angels
2001-09-30,1,There Must Be an Angel,No Angels
2001-10-07,1,Can't Get You Out of My Head,Kylie Minogue
2001-10-14,1,Can't Get You Out of My Head,Kylie Minogue
2001-10-21,1,Can't Get You Out of My Head,Kylie Minogue
2001-10-28,1,Can't Get You Out of My Head,Kylie Minogue
2001-11-04,1,Can't Get You Out of My Head,Kylie Minogue
2001-11-11,1,Can't Get You Out of My Head,Kylie Minogue
2001-11-18,1,Can't Get You Out of My Head,Kylie Minogue
2001-11-25,1,Can't Get You Out of My Head,Kylie Minogue
2001-12-02,1,Because I Got High,Afroman
2001-12-09,1,Because I Got High,Afroman
2001-12-16,1,I Believe,Bro'Sis
2001-12-23,1,I Believe,Bro'Sis
2001-12-30,1,I Believe,Bro'Sis
2002-01-06,1,I Believe,Bro'Sis
2002-01-13,1,I Believe,Bro'Sis
2002-01-20,1,I Believe,Bro'Sis
2002-01-27,1,I Believe,Bro'Sis
2002-02-03,1,What If,Kate Winslet
2002-02-10,1,How You Remind Me,Nickelback
2002-02-17,1,"Whenever, Wherever",Shakira
2002-02-24,1,How You Remind Me,Nickelback
2002-03-03,1,"Whenever, Wherever",Shakira
2002-03-10,1,"Whenever, Wherever",Shakira
2002-03-17,1,"Whenever, Wherever",Shakira
2002-03-24,1,"Whenever, Wherever",Shakira
2002-03-31,1,"Whenever, Wherever",Shakira
2002-04-07,1,"Whenever, Wherever",Shakira
2002-04-14,1,Engel,Ben featuring Gim
2002-04-21,1,Engel,Ben featuring Gim
2002-04-28,1,Engel,Ben featuring Gim
2002-05-05,1,Like a Prayer,Mad'House
2002-05-12,1,Like a Prayer,Mad'House
2002-05-19,1,Like a Prayer,Mad'House
2002-05-26,1,If Tomorrow Never Comes,Ronan Keating
2002-06-02,1,Something About Us,No Angels
2002-06-09,1,Without Me,Eminem
2002-06-16,1,Without Me,Eminem
2002-06-23,1,Without Me,Eminem
2002-06-30,1,Without Me,Eminem
2002-07-07,1,Without Me,Eminem
2002-07-14,1,Underneath Your Clothes,Shakira
2002-07-21,1,Was is' mit du?,Professor Kaiser
2002-07-28,1,Was is' mit du?,Professor Kaiser
2002-08-04,1,Was is' mit du?,Professor Kaiser
2002-08-11,1,Without Me,Eminem
2002-08-18,1,Without Me,Eminem
2002-08-25,1,Without Me,Eminem
2002-09-01,1,Mensch,Herbert Grönemeyer
2002-09-08,1,Mensch,Herbert Grönemeyer
2002-09-15,1,Mensch,Herbert Grönemeyer
2002-09-22,1,Mensch,Herbert Grönemeyer
2002-09-29,1,The Ketchup Song,Las Ketchup
2002-10-06,1,The Ketchup Song,Las Ketchup
2002-10-13,1,The Ketchup Song,Las Ketchup
2002-10-20,1,The Ketchup Song,Las Ketchup
2002-10-27,1,The Ketchup Song,Las Ketchup
2002-11-03,1,The Ketchup Song,Las Ketchup
2002-11-10,1,The Ketchup Song,Las Ketchup
2002-11-17,1,The Ketchup Song,Las Ketchup
2002-11-24,1,The Ketchup Song,Las Ketchup
2002-12-01,1,The Ketchup Song,Las Ketchup
2002-12-08,1,The Ketchup Song,Las Ketchup
2002-12-15,1,The Ketchup Song,Las Ketchup
2002-12-22,1,Der Steuersong,Die Gerd-Show
2002-12-29,1,Der Steuersong,Die Gerd-Show
2003-01-05,1,Der Steuersong,Die Gerd-Show
2003-01-12,1,Lose Yourself,Eminem
2003-01-19,1,Lose Yourself,Eminem
2003-01-26,1,Lose Yourself,Eminem
2003-02-02,1,All the Things She Said,t.A.T.u.
2003-02-09,1,All the Things She Said,t.A.T.u.
2003-02-16,1,All the Things She Said,t.A.T.u.
2003-02-23,1,All the Things She Said,t.A.T.u.
2003-03-02,1,All the Things She Said,t.A.T.u.
2003-03-09,1,Tomorrow's Heroes,Starmaniacs
2003-03-16,1,Tomorrow's Heroes,Starmaniacs
2003-03-23,1,Tears of Happiness,Michael Tschuggnall
2003-03-30,1,Tears of Happiness,Michael Tschuggnall
2003-04-06,1,Ich lebe,Christina Stürmer
2003-04-13,1,Ich lebe,Christina Stürmer
2003-04-20,1,Ich lebe,Christina Stürmer
2003-04-27,1,Ich lebe,Christina Stürmer
2003-05-04,1,Ich lebe,Christina Stürmer
2003-05-11,1,Ich lebe,Christina Stürmer
2003-05-18,1,Ich lebe,Christina Stürmer
2003-05-25,1,Ich lebe,Christina Stürmer
2003-06-01,1,Ich lebe,Christina Stürmer
2003-06-08,1,Für dich,Yvonne Catterfeld
2003-06-15,1,Für dich,Yvonne Catterfeld
2003-06-22,1,"Anyplace, Anywhere, Anytime",Nena and Kim Wilde
2003-06-29,1,Für dich,Yvonne Catterfeld
2003-07-06,1,Ab in den Süden,Buddy vs. DJ the Wave
2003-07-13,1,Ab in den Süden,Buddy vs. DJ the Wave
2003-07-20,1,Ab in den Süden,Buddy vs. DJ the Wave
2003-07-27,1,Ab in den Süden,Buddy vs. DJ the Wave
2003-08-03,1,Ab in den Süden,Buddy vs. DJ the Wave
2003-08-10,1,Ab in den Süden,Buddy vs. DJ the Wave
2003-08-17,1,Ab in den Süden,Buddy vs. DJ the Wave
2003-08-24,1,Ab in den Süden,Buddy vs. DJ the Wave
2003-08-31,1,Ab in den Süden,Buddy vs. DJ the Wave
2003-09-07,1,Ab in den Süden,Buddy vs. DJ the Wave
2003-09-14,1,Ab in den Süden,Buddy vs. DJ the Wave
2003-09-21,1,Ab in den Süden,Buddy vs. DJ the Wave
2003-09-28,1,Maria,Scooter
2003-10-05,1,White Flag,Dido
2003-10-12,1,White Flag,Dido
2003-10-19,1,White Flag,Dido
2003-10-26,1,Where Is the Love?,The Black Eyed Peas
2003-11-02,1,Where Is the Love?,The Black Eyed Peas
2003-11-09,1,Where Is the Love?,The Black Eyed Peas
2003-11-16,1,Where Is the Love?,The Black Eyed Peas
2003-11-23,1,Schick mir 'nen Engel,Overground
2003-11-30,1,Mama,Christina Stürmer
2003-12-07,1,Mama,Christina Stürmer
2003-12-14,1,Mama,Christina Stürmer
2003-12-21,1,Mama,Christina Stürmer
2003-12-28,1,Mama,Christina Stürmer
2004-01-04,1,Mama,Christina Stürmer
2004-01-11,1,Mama,Christina Stürmer
2004-01-18,1,Mama,Christina Stürmer
2004-01-25,1,Shut Up,The Black Eyed Peas
2004-02-01,1,Shut Up,The Black Eyed Peas
2004-02-08,1,Shut Up,The Black Eyed Peas
2004-02-15,1,Shut Up,The Black Eyed Peas
2004-02-22,1,Augen auf!,Oomph!
2004-02-29,1,Addiction,Verena Pötzl
2004-03-07,1,Augen auf!,Oomph!
2004-03-14,1,Augen auf!,Oomph!
2004-03-21,1,Augen auf!,Oomph!
2004-03-28,1,Left Outside Alone,Anastacia
2004-04-04,1,Left Outside Alone,Anastacia
2004-04-11,1,Left Outside Alone,Anastacia
2004-04-18,1,Left Outside Alone,Anastacia
2004-04-25,1,Left Outside Alone,Anastacia
2004-05-02,1,Yeah!,Usher
2004-05-09,1,Dragostea Din Tei,Haiducii
2004-05-16,1,Vorbei,Christina Stürmer
2004-05-23,1,Fuck It,Eamon
2004-05-30,1,Fuck It,Eamon
2004-06-06,1,Fuck It,Eamon
2004-06-13,1,Fuck It,Eamon
2004-06-20,1,Dragostea Din Tei,O-Zone
2004-06-27,1,Dragostea Din Tei,O-Zone
2004-07-04,1,Dragostea Din Tei,O-Zone
2004-07-11,1,Dragostea Din Tei,O-Zone
2004-07-18,1,Dragostea Din Tei,O-Zone
2004-07-25,1,Dragostea Din Tei,O-Zone
2004-08-01,1,Dragostea Din Tei,O-Zone
2004-08-08,1,Dragostea Din Tei,O-Zone
2004-08-15,1,Dragostea Din Tei,O-Zone
2004-08-22,1,Dragostea Din Tei,O-Zone
2004-08-29,1,Dragostea Din Tei,O-Zone
2004-09-05,1,Dragostea Din Tei,O-Zone
2004-09-12,1,Dragostea Din Tei,O-Zone
2004-09-19,1,Obsesión,Aventura
2004-09-26,1,Obsesión,Aventura
2004-10-03,1,Obsesión,Aventura
2004-10-10,1,Obsesión,Aventura
2004-10-17,1,Obsesión,Aventura
2004-10-24,1,Obsesión,Aventura
2004-10-31,1,Obsesión,Aventura
2004-11-07,1,Obsesión,Aventura
2004-11-14,1,Call on Me,Eric Prydz
2004-11-21,1,Call on Me,Eric Prydz
2004-11-28,1,Call on Me,Eric Prydz
2004-12-05,1,Call on Me,Eric Prydz
2004-12-12,1,Call on Me,Eric Prydz
2004-12-19,1,Call on Me,Eric Prydz
2004-12-26,1,Sweetest Poison,Nu Pagadi
2005-01-02,1,Sweetest Poison,Nu Pagadi
2005-01-09,1,Sweetest Poison,Nu Pagadi
2005-01-16,1,Sweetest Poison,Nu Pagadi
2005-01-23,1,"Schnappi, das kleine Krokodil",Schnappi
2005-01-30,1,"Schnappi, das kleine Krokodil",Schnappi
2005-02-06,1,"Schnappi, das kleine Krokodil",Schnappi
2005-02-13,1,"Schnappi, das kleine Krokodil",Schnappi
2005-02-20,1,"Schnappi, das kleine Krokodil",Schnappi
2005-02-27,1,"Schnappi, das kleine Krokodil",Schnappi
2005-03-06,1,"Schnappi, das kleine Krokodil",Schnappi
2005-03-13,1,"Schnappi, das kleine Krokodil",Schnappi
2005-03-20,1,"Schnappi, das kleine Krokodil",Schnappi
2005-03-27,1,"Schnappi, das kleine Krokodil",Schnappi
2005-04-03,1,"Schnappi, das kleine Krokodil",Schnappi
2005-04-10,1,Emanuela,Fettes Brot
2005-04-17,1,Emanuela,Fettes Brot
2005-04-24,1,Emanuela,Fettes Brot
2005-05-01,1,Emanuela,Fettes Brot
2005-05-08,1,Candy Shop,50 Cent featuring Olivia
2005-05-15,1,Cowboy,Ch!pz
2005-05-22,1,Cowboy,Ch!pz
2005-05-29,1,Cowboy,Ch!pz
2005-06-05,1,Lonely,Akon
2005-06-12,1,Lonely,Akon
2005-06-19,1,Lonely,Akon
2005-06-26,1,Lonely,Akon
2005-07-03,1,Lonely,Akon
2005-07-10,1,Lonely,Akon
2005-07-17,1,Lonely,Akon
2005-07-24,1,Lonely,Akon
2005-07-31,1,Lonely,Akon
2005-08-07,1,Rising Girl,Rising Girl
2005-08-14,1,Rising Girl,Rising Girl
2005-08-21,1,Rising Girl,Rising Girl
2005-08-28,1,La Camisa Negra,Juanes
2005-09-04,1,Durch den Monsun,Tokio Hotel
2005-09-11,1,Durch den Monsun,Tokio Hotel
2005-09-18,1,Durch den Monsun,Tokio Hotel
2005-09-25,1,Durch den Monsun,Tokio Hotel
2005-10-02,1,Durch den Monsun,Tokio Hotel
2005-10-09,1,Durch den Monsun,Tokio Hotel
2005-10-16,1,Push the Button,Sugababes
2005-10-23,1,Push the Button,Sugababes
2005-10-30,1,Push the Button,Sugababes
2005-11-06,1,Push the Button,Sugababes
2005-11-13,1,Push the Button,Sugababes
2005-11-20,1,Hung Up,Madonna
2005-11-27,1,Hung Up,Madonna
2005-12-04,1,Hung Up,Madonna
2005-12-11,1,Hung Up,Madonna
2005-12-18,1,Hung Up,Madonna
2005-12-25,1,Hung Up,Madonna
2006-01-06,1,Big City Life,Mattafix
2006-01-13,1,Big City Life,Mattafix
2006-01-20,1,Big City Life,Mattafix
2006-01-27,1,Big City Life,Mattafix
2006-02-03,1,Love Generation,"Bob Sinclar presents Goleo VI featuring Gary ""Nesta"" Pine"
2006-02-10,1,Love Generation,"Bob Sinclar presents Goleo VI featuring Gary ""Nesta"" Pine"
2006-02-17,1,Love Generation,"Bob Sinclar presents Goleo VI featuring Gary ""Nesta"" Pine"
2006-02-24,1,Love Generation,"Bob Sinclar presents Goleo VI featuring Gary ""Nesta"" Pine"
2006-03-03,1,Love Generation,"Bob Sinclar presents Goleo VI featuring Gary ""Nesta"" Pine"
2006-03-10,1,Love Generation,"Bob Sinclar presents Goleo VI featuring Gary ""Nesta"" Pine"
2006-03-17,1,Love Generation,"Bob Sinclar presents Goleo VI featuring Gary ""Nesta"" Pine"
2006-03-24,1,Rette mich,Tokio Hotel
2006-03-31,1,Rette mich,Tokio Hotel
2006-04-07,1,I Still Burn,Tobias Regner
2006-04-14,1,I Still Burn,Tobias Regner
2006-04-21,1,I Still Burn,Tobias Regner
2006-04-28,1,I Still Burn,Tobias Regner
2006-05-05,1,One,Mary J. Blige and U2
2006-05-12,1,Nie genug,Christina Stürmer
2006-05-19,1,Nie genug,Christina Stürmer
2006-05-26,1,Crazy,Gnarls Barkley
2006-06-02,1,Crazy,Gnarls Barkley
2006-06-09,1,Crazy,Gnarls Barkley
2006-06-16,1,Crazy,Gnarls Barkley
2006-06-23,1,Crazy,Gnarls Barkley
2006-06-30,1,Crazy,Gnarls Barkley
2006-07-07,1,Crazy,Gnarls Barkley
2006-07-14,1,Crazy,Gnarls Barkley
2006-07-21,1,Crazy,Gnarls Barkley
2006-07-28,1,Crazy,Gnarls Barkley
2006-08-04,1,Buttons,The Pussycat Dolls featuring Snoop Dogg
2006-08-11,1,Buttons,The Pussycat Dolls featuring Snoop Dogg
2006-08-18,1,Buttons,The Pussycat Dolls featuring Snoop Dogg
2006-08-25,1,Stop! Dimentica,Tiziano Ferro
2006-09-01,1,Um bei dir zu sein,Christina Stürmer
2006-09-08,1,Der letzte Tag,Tokio Hotel
2006-09-15,1,Um bei dir zu sein,Christina Stürmer
2006-09-22,1,Um bei dir zu sein,Christina Stürmer
2006-09-29,1,I Don't Feel Like Dancin',Scissor Sisters
2006-10-06,1,I Don't Feel Like Dancin',Scissor Sisters
2006-10-13,1,I Don't Feel Like Dancin',Scissor Sisters
2006-10-20,1,I Don't Feel Like Dancin',Scissor Sisters
2006-10-27,1,I Don't Feel Like Dancin',Scissor Sisters
2006-11-03,1,Das Beste,Silbermond
2006-11-10,1,Das Beste,Silbermond
2006-11-17,1,Das Beste,Silbermond
2006-11-24,1,Das Beste,Silbermond
2006-12-01,1,Das Beste,Silbermond
2006-12-08,1,Das Beste,Silbermond
2006-12-15,1,Shame,Monrose
2006-12-22,1,Shame,Monrose
2006-12-29,1,Shame,Monrose
2007-01-05,1,All Good Things,Nelly Furtado
2007-01-12,1,All Good Things,Nelly Furtado
2007-01-19,1,All Good Things,Nelly Furtado
2007-01-26,1,All Good Things,Nelly Furtado
2007-02-02,1,All Good Things,Nelly Furtado
2007-02-09,1,Übers Ende der Welt,Tokio Hotel
2007-02-16,1,Ein Stern,DJ Ötzi & Nik P.
2007-02-23,1,Ein Stern,DJ Ötzi & Nik P.
2007-03-02,1,Ein Stern,DJ Ötzi & Nik P.
2007-03-09,1,Ein Stern,DJ Ötzi & Nik P.
2007-03-16,1,Ein Stern,DJ Ötzi & Nik P.
2007-03-23,1,Ein Stern,DJ Ötzi & Nik P.
2007-03-30,1,Ein Stern,DJ Ötzi & Nik P.
2007-04-06,1,Ein Stern,DJ Ötzi & Nik P.
2007-04-13,1,Ein Stern,DJ Ötzi & Nik P.
2007-04-20,1,Ein Stern,DJ Ötzi & Nik P.
2007-04-27,1,Ein Stern,DJ Ötzi & Nik P.
2007-05-04,1,Ein Stern,DJ Ötzi & Nik P.
