date,rank,song,artist
1969-04-14,1,Las Flechas Del Amor,Karina
1969-04-21,1,Las Flechas Del Amor,Karina
1969-04-28,1,Casatschock,Georgie Dann
1969-05-05,1,Casatschock,Georgie Dann
1969-05-12,1,Mama,Jean Jacques
1969-05-19,1,Cuéntame,Fórmula V
1969-05-26,1,Mama,Jean Jacques
1969-06-02,1,Mama,Jean Jacques
1969-06-09,1,Mama,Jean Jacques
1969-06-16,1,Mama,Jean Jacques
1969-06-23,1,Get Back,The Beatles
1969-06-30,1,Mama,Jean Jacques
1969-07-07,1,Get Back,The Beatles
1969-07-14,1,O quizá Simplemente Le Regale Una Rosa,Henry Stephen
1969-07-21,1,María Isabel,Los Payos
1969-07-28,1,María Isabel,Los Payos
1969-08-04,1,María Isabel,Los Payos
1969-08-11,1,María Isabel,Los Payos
1969-08-18,1,María Isabel,Los Payos
1969-08-25,1,The Ballad of John and Yoko,The Beatles
1969-09-01,1,The Ballad of John and Yoko,The Beatles
1969-09-08,1,María Isabel,Los Payos
1969-09-15,1,María Isabel,Los Payos
1969-09-22,1,María Isabel,Los Payos
1969-09-29,1,María Isabel,Los Payos
1969-10-06,1,In the Ghetto,Elvis Presley
1969-10-13,1,In the Ghetto,Elvis Presley
1969-10-20,1,In the Ghetto,Elvis Presley
1969-10-27,1,La Charanga,Juan Pardo
1969-11-03,1,In the Year 2525,Zager & Evans
1969-11-10,1,In the Year 2525,Zager & Evans
1969-11-17,1,"Sugar, Sugar",The Archies
1969-11-24,1,"Sugar, Sugar",The Archies
1969-12-01,1,"Sugar, Sugar",The Archies
1969-12-08,1,"Sugar, Sugar",The Archies
1969-12-15,1,"Sugar, Sugar",The Archies
1969-12-22,1,"Sugar, Sugar",The Archies
1969-12-29,1,"Sugar, Sugar",The Archies
1970-01-05,1,"Sugar, Sugar",The Archies
1970-01-12,1,"Sugar, Sugar",The Archies
1970-01-19,1,Paxarinos,Víctor Manuel
1970-01-26,1,Paxarinos,Víctor Manuel
1970-02-02,1,Himno A La Alegría,Miguel Ríos
1970-02-09,1,Venus,The Shocking Blue
1970-02-16,1,Venus,The Shocking Blue
1970-02-23,1,Venus,The Shocking Blue
1970-03-02,1,Venus,The Shocking Blue
1970-03-09,1,Venus,The Shocking Blue
1970-03-16,1,Venus,The Shocking Blue
1970-03-23,1,Venus,The Shocking Blue
1970-03-30,1,Venus,The Shocking Blue
1970-04-06,1,Gwendolyne,Julio Iglesias
1970-04-13,1,Gwendolyne,Julio Iglesias
1970-04-20,1,Gwendolyne,Julio Iglesias
1970-04-27,1,Gwendolyne,Julio Iglesias
1970-05-04,1,Gwendolyne,Julio Iglesias
1970-05-11,1,Gwendolyne,Julio Iglesias
1970-05-18,1,Gwendolyne,Julio Iglesias
1970-05-25,1,Gwendolyne,Julio Iglesias
1970-06-01,1,Un Rayo De Sol,Los Diablos
1970-06-08,1,Un Rayo De Sol,Los Diablos
1970-06-15,1,Un Rayo De Sol,Los Diablos
1970-06-22,1,Un Rayo De Sol,Los Diablos
1970-06-29,1,Un Rayo De Sol,Los Diablos
1970-07-06,1,Un Rayo De Sol,Los Diablos
1970-07-13,1,Un Rayo De Sol,Los Diablos
1970-07-20,1,Un Rayo De Sol,Los Diablos
1970-07-27,1,Un Rayo De Sol,Los Diablos
1970-08-03,1,Un Rayo De Sol,Los Diablos
1970-08-10,1,Un Rayo De Sol,Los Diablos
1970-08-17,1,Un Rayo De Sol,Los Diablos
1970-08-24,1,Un Rayo De Sol,Los Diablos
1970-08-31,1,Un Rayo De Sol,Los Diablos
1970-09-07,1,Corpiño Xeitoso,Andrés Do Barro
1970-09-14,1,In The Summertime,Mungo Jerry
1970-09-21,1,In The Summertime,Mungo Jerry
1970-09-28,1,El Cóndor Pasa,Simon & Garfunkel
1970-10-05,1,El Cóndor Pasa,Simon & Garfunkel
1970-10-12,1,In The Summertime,Mungo Jerry
1970-10-19,1,In The Summertime,Mungo Jerry
1970-10-26,1,Yellow River,Christie
1970-11-02,1,In The Summertime,Mungo Jerry
1970-11-09,1,Quiero Abrazarte Tanto,Víctor Manuel
1970-11-16,1,N'A Veiriña Do Mar,María Ostiz
1970-11-23,1,N'A Veiriña Do Mar,María Ostiz
1970-11-30,1,N'A Veiriña Do Mar,María Ostiz
1970-12-07,1,N'A Veiriña Do Mar,María Ostiz
1970-12-14,1,N'A Veiriña Do Mar,María Ostiz
1970-12-21,1,"Te quiero, Te Quiero",Nino Bravo
1970-12-28,1,"Te quiero, Te Quiero",Nino Bravo
1971-01-04,1,"Te quiero, Te Quiero",Nino Bravo
1971-01-11,1,"Te quiero, Te Quiero",Nino Bravo
1971-01-18,1,"Te quiero, Te Quiero",Nino Bravo
1971-01-25,1,"Te quiero, Te Quiero",Nino Bravo
1971-02-01,1,"Te quiero, Te Quiero",Nino Bravo
1971-02-08,1,"Te quiero, Te Quiero",Nino Bravo
1971-02-15,1,"Te quiero, Te Quiero",Nino Bravo
1971-02-22,1,Candida,Dawn
1971-03-01,1,My Sweet Lord,George Harrison
1971-03-08,1,My Sweet Lord,George Harrison
1971-03-15,1,My Sweet Lord,George Harrison
1971-03-22,1,Chirpy Chirpy Cheep Cheep,Middle of the Road
1971-03-29,1,Chirpy Chirpy Cheep Cheep,Middle of the Road
1971-04-05,1,Chirpy Chirpy Cheep Cheep,Middle of the Road
1971-04-12,1,My Sweet Lord,George Harrison
1971-04-19,1,My Sweet Lord,George Harrison
1971-04-26,1,My Sweet Lord,George Harrison
1971-05-03,1,My Sweet Lord,George Harrison
1971-05-10,1,My Sweet Lord,George Harrison
1971-05-17,1,Qué Será,José Feliciano
1971-05-24,1,Qué Será,José Feliciano
1971-05-31,1,Qué Será,José Feliciano
1971-06-07,1,Qué Será,José Feliciano
1971-06-14,1,Qué Será,José Feliciano
1971-06-21,1,Qué Será,José Feliciano
1971-06-28,1,Qué Será,José Feliciano
1971-07-05,1,Qué Será,José Feliciano
1971-07-12,1,Another Day,Paul McCartney
1971-07-19,1,Another Day,Paul McCartney
1971-07-26,1,Fin De Semana,Los Diablos
1971-08-02,1,Fin De Semana,Los Diablos
1971-08-09,1,Fin De Semana,Los Diablos
1971-08-16,1,Fin De Semana,Los Diablos
1971-08-23,1,Help,Tony Ronald
1971-08-30,1,Help,Tony Ronald
1971-09-06,1,Help,Tony Ronald
1971-09-13,1,Help,Tony Ronald
1971-09-20,1,Help,Tony Ronald
1971-09-27,1,Help,Tony Ronald
1971-10-04,1,Help,Tony Ronald
1971-10-11,1,Help,Tony Ronald
1971-10-18,1,Help,Tony Ronald
1971-10-25,1,Mammy Blue,Pop-Tops
1971-11-01,1,Mammy Blue,Pop-Tops
1971-11-08,1,Mammy Blue,Pop-Tops
1971-11-15,1,Mammy Blue,Pop-Tops
1971-11-22,1,Mammy Blue,Pop-Tops
1971-11-29,1,Mammy Blue,Pop-Tops
1971-12-06,1,Mammy Blue,Pop-Tops
1971-12-13,1,Mammy Blue,Pop-Tops
1971-12-20,1,Mammy Blue,Pop-Tops
1971-12-27,1,Mammy Blue,Pop-Tops
1972-01-03,1,Mammy Blue,Pop-Tops
1972-01-10,1,Soy rebelde,Jeanette
1972-01-17,1,Soy rebelde,Jeanette
1972-01-24,1,Soy rebelde,Jeanette
1972-01-31,1,Soy rebelde,Jeanette
1972-02-07,1,Soy rebelde,Jeanette
1972-02-14,1,Soy rebelde,Jeanette
1972-02-21,1,Soy rebelde,Jeanette
1972-02-28,1,Soy rebelde,Jeanette
1972-03-06,1,Soy rebelde,Jeanette
1972-03-13,1,Soy rebelde,Jeanette
1972-03-20,1,The Witch Queen of New Orleans,Redbone
1972-03-27,1,El Chico de la Armónica,Micky
1972-04-03,1,The Witch Queen of New Orleans,Redbone
1972-04-10,1,Yo No Soy Esa,Mari Trini
1972-04-17,1,Yo No Soy Esa,Mari Trini
1972-04-24,1,Yo No Soy Esa,Mari Trini
1972-05-01,1,Yo No Soy Esa,Mari Trini
1972-05-08,1,Yo No Soy Esa,Mari Trini
1972-05-15,1,Yo No Soy Esa,Mari Trini
1972-05-22,1,Son of My Father,Chicory Tip
1972-05-29,1,Give Ireland Back To The Irish,Paul McCartney
1972-06-05,1,Amarillo,Tony Christie
1972-06-12,1,Amarillo,Tony Christie
1972-06-19,1,Son of My Father,Chicory Tip
1972-06-26,1,Son of My Father,Chicory Tip
1972-07-03,1,Son of My Father,Chicory Tip
1972-07-10,1,Algo de Mi,Camilo Sesto
1972-07-17,1,Algo de Mi,Camilo Sesto
1972-07-24,1,Algo de Mi,Camilo Sesto
1972-07-31,1,Algo de Mi,Camilo Sesto
1972-08-07,1,Algo de Mi,Camilo Sesto
1972-08-14,1,Algo de Mi,Camilo Sesto
1972-08-21,1,Algo de Mi,Camilo Sesto
1972-08-28,1,Algo de Mi,Camilo Sesto
1972-09-04,1,Algo de Mi,Camilo Sesto
1972-09-11,1,Algo de Mi,Camilo Sesto
1972-09-18,1,Algo de Mi,Camilo Sesto
1972-09-25,1,Oh Oh July,Los Diablos
1972-10-02,1,Algo De Mi,Camilo Sesto
1972-10-09,1,Popcorn,The Popcorn Makers
1972-10-16,1,Algo De Mi,Camilo Sesto
1972-10-23,1,Speak Softly Love,Andy Williams
1972-10-30,1,Speak Softly Love,Andy Williams
1972-11-06,1,Speak Softly Love,Andy Williams
1972-11-13,1,Speak Softly Love,Andy Williams
1972-11-20,1,Speak Softly Love,Andy Williams
1972-11-27,1,Speak Softly Love,Andy Williams
1972-12-04,1,Speak Softly Love,Andy Williams
1972-12-11,1,Speak Softly Love,Andy Williams
1972-12-18,1,Speak Softly Love,Andy Williams
1972-12-25,1,Speak Softly Love,Andy Williams
1973-01-01,1,Speak Softly Love,Andy Williams
1973-01-08,1,Speak Softly Love,Andy Williams
1973-01-15,1,Speak Softly Love,Andy Williams
1973-01-22,1,Speak Softly Love,Andy Williams
1973-01-29,1,Speak Softly Love,Andy Williams
1973-02-05,1,Speak Softly Love,Andy Williams
1973-02-12,1,Sugar Me,Lynsey de Paul
1973-02-19,1,Amor... Amar,Camilo Sesto
1973-02-26,1,Amor... Amar,Camilo Sesto
1973-03-05,1,Amor... Amar,Camilo Sesto
1973-03-12,1,Amor... Amar,Camilo Sesto
1973-03-19,1,Amor... Amar,Camilo Sesto
1973-03-26,1,Amor... Amar,Camilo Sesto
1973-04-02,1,Un Gato en la Oscuridad,Roberto Carlos
1973-04-09,1,"Hi, Hi, Hi",Paul McCartney
1973-04-16,1,It Never Rains in Southern California,Albert Hammond
1973-04-23,1,It Never Rains in Southern California,Albert Hammond
1973-04-30,1,It Never Rains in Southern California,Albert Hammond
1973-05-07,1,Eres tú,Mocedades
1973-05-14,1,Eres tú,Mocedades
1973-05-21,1,Charly,Santabárbara
1973-05-28,1,Velvet Mornings,Demis Roussos
1973-06-04,1,Velvet Mornings,Demis Roussos
1973-06-11,1,Charly,Santabárbara
1973-06-18,1,Eres tú,Mocedades
1973-06-25,1,Eres tú,Mocedades
1973-07-02,1,"América, América",Nino Bravo
1973-07-09,1,Eva María,Fórmula V
1973-07-16,1,"América, América",Nino Bravo
1973-07-23,1,"América, América",Nino Bravo
1973-07-30,1,"América, América",Nino Bravo
1973-08-03,1,Eva María,Fórmula V
1973-08-06,1,Eva María,Fórmula V
1973-08-13,1,Eva María,Fórmula V
1973-08-20,1,Eva María,Fórmula V
1973-08-27,1,Eva María,Fórmula V
1973-09-10,1,Eva María,Fórmula V
1973-09-17,1,Y Viva España,Manolo Escobar
1973-09-24,1,Y Viva España,Manolo Escobar
1973-10-01,1,Eva María,Fórmula V
1973-10-08,1,Eva María,Fórmula V
1973-10-15,1,Eva María,Fórmula V
1973-10-22,1,Can The Can,Suzi Quatro
1973-10-29,1,Can The Can,Suzi Quatro
1973-11-05,1,"Goodbye My Love, Goodbye",Demis Roussos
1973-11-12,1,Soledad,Emilio José
1973-11-19,1,Can The Can,Suzi Quatro
1973-11-26,1,Algo Más,Camilo Sesto
1973-12-03,1,Algo Más,Camilo Sesto
1973-12-10,1,Algo Más,Camilo Sesto
1973-12-17,1,Algo Más,Camilo Sesto
1973-12-24,1,Algo Más,Camilo Sesto
1973-12-31,1,Algo Más,Camilo Sesto
1974-01-07,1,Algo Más,Camilo Sesto
1974-01-14,1,Algo Más,Camilo Sesto
1974-01-21,1,Algo Más,Camilo Sesto
1974-01-28,1,Algo Más,Camilo Sesto
1974-02-04,1,"Goodbye My Love, Goodbye",Demis Roussos
1974-02-11,1,48 Crash,Suzi Quatro
1974-02-18,1,48 Crash,Suzi Quatro
1974-02-25,1,La Estrella de David,Juan Bau
1974-03-04,1,La Estrella de David,Juan Bau
1974-03-11,1,La Estrella de David,Juan Bau
1974-03-18,1,La Distancia,Roberto Carlos
1974-03-25,1,La Distancia,Roberto Carlos
1974-04-01,1,La Distancia,Roberto Carlos
1974-04-08,1,La Distancia,Roberto Carlos
1974-04-15,1,La Distancia,Roberto Carlos
1974-04-22,1,La Distancia,Roberto Carlos
1974-04-29,1,La Distancia,Roberto Carlos
1974-05-06,1,Someday Somewhere,Demis Roussos
1974-05-13,1,Someday Somewhere,Demis Roussos
1974-05-20,1,Someday Somewhere,Demis Roussos
1974-05-27,1,La Distancia,Roberto Carlos
1974-06-03,1,La Distancia,Roberto Carlos
1974-06-10,1,La Distancia,Roberto Carlos
1974-06-17,1,Ayudadme,Camilo Sesto
1974-06-24,1,Ayudadme,Camilo Sesto
1974-07-01,1,Ayudadme,Camilo Sesto
1974-07-08,1,Ayudadme,Camilo Sesto
1974-07-15,1,Love's Theme,The Love Unlimited Orchestra
1974-07-22,1,Love's Theme,The Love Unlimited Orchestra
1974-07-29,1,Love's Theme,The Love Unlimited Orchestra
1974-08-05,1,Love's Theme,The Love Unlimited Orchestra
1974-08-12,1,Love's Theme,The Love Unlimited Orchestra
1974-08-19,1,Love's Theme,The Love Unlimited Orchestra
1974-08-26,1,Acalorado,Los Diablos
1974-09-02,1,Acalorado,Los Diablos
1974-09-09,1,Tómame o Déjame,Mocedades
1974-09-16,1,Tómame o Déjame,Mocedades
1974-09-23,1,Tómame o Déjame,Mocedades
1974-09-30,1,TSOP,MFSB
1974-10-07,1,TSOP,MFSB
1974-10-14,1,TSOP,MFSB
1974-10-21,1,Let Me Get To Know You,Paul Anka
1974-10-28,1,Rock Your Baby,George McCrae
1974-11-04,1,Rock Your Baby,George McCrae
1974-11-11,1,Rock Your Baby,George McCrae
1974-11-18,1,Rock Your Baby,George McCrae
1974-11-25,1,Rock Your Baby,George McCrae
1974-12-02,1,Rock Your Baby,George McCrae
1974-12-09,1,Rock Your Baby,George McCrae
1974-12-16,1,¿Quieres Ser Mi Amante?,Camilo Sesto
1974-12-23,1,Todo El Tiempo Del Mundo,Manolo Otero
1974-12-30,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-01-06,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-01-13,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-01-20,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-01-27,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-02-03,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-02-10,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-02-17,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-02-24,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-03-03,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-03-10,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-03-17,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-03-24,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-03-31,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-04-07,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-04-14,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-04-21,1,Todo El Tiempo Del Mundo,Manolo Otero
1975-04-28,1,El Bimbó,Bimbo Jet
1975-05-05,1,El Bimbó,Bimbo Jet
1975-05-12,1,El Bimbó,Bimbo Jet
1975-05-19,1,El Bimbó,Bimbo Jet
1975-05-26,1,El Bimbó,Bimbo Jet
1975-06-02,1,El Bimbó,Bimbo Jet
1975-06-09,1,"You're the First, the Last, My Everything",Barry White
1975-06-16,1,"You're the First, the Last, My Everything",Barry White
1975-06-23,1,Bella Sin Alma,Riccardo Cocciante
1975-06-30,1,Bella Sin Alma,Riccardo Cocciante
1975-07-07,1,Bella Sin Alma,Riccardo Cocciante
1975-07-14,1,Bella Sin Alma,Riccardo Cocciante
1975-07-21,1,Bella Sin Alma,Riccardo Cocciante
1975-07-28,1,Bella Sin Alma,Riccardo Cocciante
1975-08-04,1,Bella Sin Alma,Riccardo Cocciante
1975-08-11,1,Bella Sin Alma,Riccardo Cocciante
1975-08-18,1,Bella Sin Alma,Riccardo Cocciante
1975-08-25,1,Melina,Camilo Sesto
1975-09-01,1,Melina,Camilo Sesto
1975-09-08,1,Melina,Camilo Sesto
1975-09-15,1,Melina,Camilo Sesto
1975-09-22,1,Melina,Camilo Sesto
1975-09-29,1,Melina,Camilo Sesto
1975-10-06,1,Feelings,Morris Albert
1975-10-13,1,Feelings,Morris Albert
1975-10-20,1,Bella Sin Alma,Riccardo Cocciante
1975-10-27,1,Bella Sin Alma,Riccardo Cocciante
1975-11-03,1,Bella Sin Alma,Riccardo Cocciante
1975-11-10,1,Bella Sin Alma,Riccardo Cocciante
1975-11-17,1,Una Paloma Blanca,George Baker Selection
1975-11-24,1,Femmes,Nathalie et Christine
1975-12-01,1,The Hustle,Van McCoy and The Soul City Symphony
1975-12-08,1,"Amor, amor",Lolita
1975-12-15,1,"Amor, amor",Lolita
1975-12-22,1,"Amor, amor",Lolita
1975-12-29,1,"Amor, amor",Lolita
1976-01-05,1,"Amor, Amor",Lolita
1976-01-12,1,"Amor, Amor",Lolita
1976-01-19,1,"Amor, Amor",Lolita
1976-01-26,1,"Amor, Amor",Lolita
1976-02-02,1,"Amor, Amor",Lolita
1976-02-09,1,"Amor, Amor",Lolita
1976-02-16,1,Para Que No Me Olvides,Lorenzo Santamaría
1976-02-23,1,Para Que No Me Olvides,Lorenzo Santamaría
1976-03-01,1,Hoy Tengo Ganas de Ti,Miguel Gallardo
1976-03-08,1,Hoy Tengo Ganas de Ti,Miguel Gallardo
1976-03-15,1,Hay Que Lavalo,La Charanga Del Tío honorio
1976-03-22,1,Hay Que Lavalo,La Charanga Del Tío honorio
1976-03-29,1,Para Que No Me Olvides,Lorenzo Santamaría
1976-04-05,1,"Fly, Robin, Fly",Silver Convention
1976-04-12,1,"Fly, Robin, Fly",Silver Convention
1976-04-19,1,"Fly, Robin, Fly",Silver Convention
1976-04-26,1,"Fly, Robin, Fly",Silver Convention
1976-05-03,1,"Fly, Robin, Fly",Silver Convention
1976-05-10,1,"Fly, Robin, Fly",Silver Convention
1976-05-17,1,"Fly, Robin, Fly",Silver Convention
1976-05-24,1,Save Your Kisses for Me,Brotherhood of Man
1976-05-31,1,Save Your Kisses for Me,Brotherhood of Man
1976-06-07,1,Save Your Kisses for Me,Brotherhood of Man
1976-06-14,1,Save Your Kisses for Me,Brotherhood of Man
1976-06-21,1,Save Your Kisses for Me,Brotherhood of Man
1976-06-28,1,Échame A Mí La Culpa,Albert Hammond
1976-07-05,1,Échame A Mí La Culpa,Albert Hammond
1976-07-12,1,Échame A Mí La Culpa,Albert Hammond
1976-07-19,1,Échame A Mí La Culpa,Albert Hammond
1976-07-26,1,Échame A Mí La Culpa,Albert Hammond
1976-08-02,1,Échame A Mí La Culpa,Albert Hammond
1976-08-09,1,El Jardín Prohibido,Sandro Giacobbe
1976-08-16,1,El Jardín Prohibido,Sandro Giacobbe
1976-08-23,1,El Jardín Prohibido,Sandro Giacobbe
1976-08-30,1,El Jardín Prohibido,Sandro Giacobbe
1976-09-06,1,El Jardín Prohibido,Sandro Giacobbe
1976-09-13,1,El Jardín Prohibido,Sandro Giacobbe
1976-09-20,1,El Jardín Prohibido,Sandro Giacobbe
1976-09-27,1,El Jardín Prohibido,Sandro Giacobbe
1976-10-04,1,El Jardín Prohibido,Sandro Giacobbe
1976-10-11,1,El Jardín Prohibido,Sandro Giacobbe
1976-10-18,1,El Jardín Prohibido,Sandro Giacobbe
1976-10-25,1,El Jardín Prohibido,Sandro Giacobbe
1976-11-01,1,El Jardín Prohibido,Sandro Giacobbe
1976-11-08,1,El Jardín Prohibido,Sandro Giacobbe
1976-11-15,1,"O Tú, O Nada",Pablo Abraira
1976-11-22,1,"O Tú, O Nada",Pablo Abraira
1976-11-29,1,Europa,Santana
1976-12-06,1,Europa,Santana
1976-12-13,1,Libertad Sin Ira,Jarcha
1976-12-20,1,Libertad Sin Ira,Jarcha
1976-12-27,1,Libertad Sin Ira,Jarcha
1977-01-03,1,Libertad Sin Ira,Jarcha
1977-01-10,1,Sandokan,Oliver Onions
1977-01-17,1,Sandokan,Oliver Onions
1977-01-24,1,Sandokan,Oliver Onions
1977-01-31,1,Don't Go Breaking My Heart,Elton John & Kiki Dee
1977-02-07,1,Don't Go Breaking My Heart,Elton John & Kiki Dee
1977-02-14,1,The Best Disco in Town,Ritchie Family
1977-02-21,1,Daddy Cool,Boney M
1977-02-28,1,Daddy Cool,Boney M
1977-03-07,1,Daddy Cool,Boney M
1977-03-14,1,Daddy Cool,Boney M
1977-03-21,1,Daddy Cool,Boney M
1977-03-28,1,Daddy Cool,Boney M
1977-04-04,1,Daddy Cool,Boney M
1977-04-11,1,If You Leave Me Now,Chicago
1977-04-18,1,If You Leave Me Now,Chicago
1977-04-25,1,Gavilán o Paloma,Pablo Abraira
1977-05-02,1,Gavilán o Paloma,Pablo Abraira
1977-05-09,1,Gavilán o Paloma,Pablo Abraira
1977-05-16,1,Gavilán o Paloma,Pablo Abraira
1977-05-23,1,Gavilán o Paloma,Pablo Abraira
1977-05-30,1,Gavilán o Paloma,Pablo Abraira
1977-06-06,1,Gavilán o Paloma,Pablo Abraira
1977-06-13,1,Linda,Miguel Bosé
1977-06-20,1,Linda,Miguel Bosé
1977-06-27,1,Linda,Miguel Bosé
1977-07-04,1,Linda,Miguel Bosé
1977-07-11,1,Linda,Miguel Bosé
1977-07-18,1,Linda,Miguel Bosé
1977-07-25,1,Fiesta,Raffaella Carrá
1977-08-01,1,Fiesta,Raffaella Carrá
1977-08-08,1,Linda,Miguel Bosé
1977-08-15,1,Speak Up Mambo,Manhattan Transfer
1977-08-22,1,Speak Up Mambo,Manhattan Transfer
1977-08-29,1,Speak Up Mambo,Manhattan Transfer
1977-09-05,1,Speak Up Mambo,Manhattan Transfer
1977-09-12,1,Speak Up Mambo,Manhattan Transfer
1977-09-19,1,"Son Tus Perjúmenes, Mujer",Carlos Mejía Godoy y los de Palacagüina
1977-09-26,1,"Son Tus Perjúmenes, Mujer",Carlos Mejía Godoy y los de Palacagüina
1977-10-03,1,Rockollection,Laurent Voulzy
1977-10-10,1,"Son Tus Perjúmenes, Mujer",Carlos Mejía Godoy y los de Palacagüina
1977-10-17,1,Rockollection,Laurent Voulzy
1977-10-24,1,Rockollection,Laurent Voulzy
1977-10-31,1,Rockollection,Laurent Voulzy
1977-11-07,1,Rockollection,Laurent Voulzy
1977-11-14,1,Rockollection,Laurent Voulzy
1977-11-21,1,Rockollection,Laurent Voulzy
1977-11-28,1,Rockollection,Laurent Voulzy
1977-12-05,1,Rockollection,Laurent Voulzy
1977-12-12,1,Oxygène,Jean Michel Jarre
1977-12-19,1,Ma Baker,Boney M
1977-12-26,1,Oxygène,Jean Michel Jarre
1978-01-02,1,Credo,Elsa Baeza
1978-01-09,1,Credo,Elsa Baeza
1978-01-16,1,Credo,Elsa Baeza
1978-01-23,1,Credo,Elsa Baeza
1978-01-30,1,Credo,Elsa Baeza
1978-02-06,1,Credo,Elsa Baeza
1978-02-13,1,Credo,Elsa Baeza
1978-02-20,1,Unlimited Citations,Café Crème
1978-02-27,1,Te amo,Umberto Tozzi
1978-03-06,1,Te amo,Umberto Tozzi
1978-03-13,1,Te amo,Umberto Tozzi
1978-03-20,1,Te amo,Umberto Tozzi
1978-03-27,1,Te amo,Umberto Tozzi
1978-04-03,1,Te amo,Umberto Tozzi
1978-04-10,1,Te amo,Umberto Tozzi
1978-04-17,1,Ballade pour Adeline,Richard Clayderman
1978-04-24,1,Ballade pour Adeline,Richard Clayderman
1978-05-01,1,Poco a poco... me enamoré de ti,I Collage
1978-05-08,1,Stayin' Alive,Bee Gees
1978-05-15,1,Te Amo,Umberto Tozzi
1978-05-22,1,Stayin' Alive,Bee Gees
1978-05-29,1,Stayin' Alive,Bee Gees
1978-06-05,1,Stayin' Alive,Bee Gees
1978-06-12,1,Stayin' Alive,Bee Gees
1978-06-19,1,Night Fever,Bee Gees
1978-06-26,1,Night Fever,Bee Gees
1978-07-03,1,Cara de gitana,Daniel Magal
1978-07-10,1,Cara de gitana,Daniel Magal
1978-07-17,1,Sólo tú,Matia Bazar
1978-07-24,1,Cara de gitana,Daniel Magal
1978-07-31,1,Anna,Miguel Bosé
1978-08-07,1,Anna,Miguel Bosé
1978-08-14,1,It's a Heartache,Bonnie Tyler
1978-08-21,1,It's a Heartache,Bonnie Tyler
1978-08-28,1,Rivers of Babylon,Boney M
1978-09-04,1,Rivers of Babylon,Boney M
1978-09-11,1,Rivers of Babylon,Boney M
1978-09-18,1,Rivers of Babylon,Boney M
1978-09-25,1,Rivers of Babylon,Boney M
1978-10-02,1,Lay Love on You,Luisa Fernández
1978-10-09,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-10-16,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-10-23,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-10-30,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-11-06,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-11-13,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-11-20,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-11-27,1,You're the One That I Want,John Travolta & Olivia Newton-John
1978-12-04,1,Tú,Umberto Tozzi
1978-12-11,1,Tú,Umberto Tozzi
1978-12-18,1,Tú,Umberto Tozzi
1978-12-25,1,Tú,Umberto Tozzi
1979-01-01,1,Tú,Umberto Tozzi
1979-01-08,1,Tú,Umberto Tozzi
1979-01-15,1,Tú,Umberto Tozzi
1979-01-22,1,Tú,Umberto Tozzi
1979-01-29,1,Tú,Umberto Tozzi
1979-02-05,1,It's Downtown,New Trolls
1979-02-12,1,Catch the Cat,Cherry Laine
1979-02-19,1,Catch the Cat,Cherry Laine
1979-02-26,1,I Was Made for Dancin',Leif Garrett
1979-03-05,1,Da Ya Think I'm Sexy?,Rod Stewart
1979-03-12,1,Da Ya Think I'm Sexy?,Rod Stewart
1979-03-19,1,Da Ya Think I'm Sexy?,Rod Stewart
1979-03-26,1,Da Ya Think I'm Sexy?,Rod Stewart
1979-04-02,1,Da Ya Think I'm Sexy?,Rod Stewart
1979-04-09,1,Da Ya Think I'm Sexy?,Rod Stewart
1979-04-16,1,Too Much Heaven,Bee Gees
1979-04-23,1,Sólo Pienso en Tí,Víctor Manuel
1979-04-30,1,Sólo Pienso en Tí,Víctor Manuel
1979-05-07,1,Sólo Pienso en Tí,Víctor Manuel
1979-05-14,1,Chiquitita,ABBA
1979-05-21,1,Sólo Pienso en Tí,Víctor Manuel
1979-05-28,1,Sólo Pienso en Tí,Víctor Manuel
1979-06-04,1,Tragedy,Bee Gees
1979-06-11,1,Born to Be Alive,Patrick Hernandez
1979-06-18,1,Born to Be Alive,Patrick Hernandez
1979-06-25,1,Born to Be Alive,Patrick Hernandez
1979-07-02,1,Born to Be Alive,Patrick Hernandez
1979-07-09,1,Born to Be Alive,Patrick Hernandez
1979-07-16,1,Estoy Bailando,Hermanas Goggi
